;time;customer;location
670;07:23:00;Kayla Burgess;dairy
671;07:23:00;Michael Walker;checkout and leave
672;07:23:00;Robert Barber;dairy
673;07:23:00;Mary Taylor;fruit
674;07:23:00;Joseph Avery;dairy
675;07:23:00;Derek Robinson;fruit
676;07:23:00;Ronald Anderson;checkout and leave
677;07:23:00;Jennifer Vang DDS;dairy
678;07:23:00;Karen Pollard;drinks
679;07:23:00;Matthew Jones;checkout and leave
680;07:23:00;Nichole Mccarty;dairy
681;07:23:00;Steven Stuart;dairy
682;07:23:00;Kristina Cunningham;fruit
683;07:23:00;Stephanie Parsons;dairy
684;07:23:00;David Davis;drinks
685;07:23:00;John Chambers;dairy
686;07:23:00;Justin Evans;spices
687;07:23:00;James Barton;drinks
688;07:23:00;Jason Martinez;drinks
689;07:23:00;William Allen;checkout and leave
690;07:23:00;Johnny Gonzalez;drinks
691;07:23:00;Cynthia Wilson;dairy
692;07:23:00;Mark Kim;checkout and leave
693;07:23:00;Catherine Dixon;fruit
694;07:23:00;Donna Jordan;dairy
695;07:23:00;Joanna Butler;dairy
696;07:23:00;Lawrence Smith MD;fruit
697;07:23:00;Sean Shelton;fruit
698;07:23:00;Stephanie Chung;dairy
699;07:23:00;Scott Bell;spices
700;07:23:00;David Ballard;spices
701;07:23:00;Sandra Ryan;drinks
702;07:23:00;Leslie Turner;dairy
703;07:23:00;Chase Bernard;drinks
704;07:23:00;Charles Newton;drinks
705;07:23:00;Brett Foster;dairy
706;07:23:00;Michael Wright;entrance
707;07:23:00;Melissa Armstrong;entrance
708;07:24:00;Charles Porter;dairy
709;07:24:00;Kayla Burgess;fruit
710;07:24:00;Robert Barber;fruit
711;07:24:00;Mary Taylor;drinks
712;07:24:00;Joseph Avery;dairy
713;07:24:00;Derek Robinson;checkout and leave
714;07:24:00;Jennifer Vang DDS;dairy
715;07:24:00;Karen Pollard;dairy
716;07:24:00;Nichole Mccarty;drinks
717;07:24:00;Steven Stuart;dairy
718;07:24:00;Kristina Cunningham;drinks
719;07:24:00;Stephanie Parsons;fruit
720;07:24:00;David Davis;drinks
721;07:24:00;John Chambers;dairy
722;07:24:00;Justin Evans;fruit
723;07:24:00;James Barton;fruit
724;07:24:00;Jason Martinez;checkout and leave
725;07:24:00;Johnny Gonzalez;checkout and leave
726;07:24:00;Cynthia Wilson;fruit
727;07:24:00;Catherine Dixon;drinks
728;07:24:00;Donna Jordan;fruit
729;07:24:00;Joanna Butler;fruit
730;07:24:00;Lawrence Smith MD;dairy
731;07:24:00;Sean Shelton;fruit
732;07:24:00;Stephanie Chung;drinks
733;07:24:00;Scott Bell;dairy
734;07:24:00;David Ballard;spices
735;07:24:00;Sandra Ryan;fruit
736;07:24:00;Leslie Turner;fruit
737;07:24:00;Chase Bernard;dairy
738;07:24:00;Charles Newton;dairy
739;07:24:00;Brett Foster;spices
740;07:24:00;Michael Wright;drinks
741;07:24:00;Melissa Armstrong;dairy
742;07:24:00;William Liu;entrance
743;07:25:00;Charles Porter;dairy
744;07:25:00;Kayla Burgess;drinks
745;07:25:00;Robert Barber;fruit
746;07:25:00;Mary Taylor;dairy
747;07:25:00;Joseph Avery;checkout and leave
748;07:25:00;Jennifer Vang DDS;drinks
749;07:25:00;Karen Pollard;drinks
750;07:25:00;Nichole Mccarty;fruit
751;07:25:00;Steven Stuart;fruit
752;07:25:00;Kristina Cunningham;drinks
753;07:25:00;Stephanie Parsons;dairy
754;07:25:00;David Davis;dairy
755;07:25:00;John Chambers;dairy
756;07:25:00;Justin Evans;fruit
757;07:25:00;James Barton;fruit
758;07:25:00;Johnny Gonzalez;checkout and leave
759;07:25:00;Cynthia Wilson;dairy
760;07:25:00;Catherine Dixon;drinks
761;07:25:00;Donna Jordan;fruit
762;07:25:00;Joanna Butler;checkout and leave
763;07:25:00;Lawrence Smith MD;dairy
764;07:25:00;Sean Shelton;checkout and leave
765;07:25:00;Stephanie Chung;drinks
766;07:25:00;Scott Bell;dairy
767;07:25:00;David Ballard;drinks
768;07:25:00;Sandra Ryan;checkout and leave
769;07:25:00;Leslie Turner;dairy
770;07:25:00;Chase Bernard;checkout and leave
771;07:25:00;Charles Newton;dairy
772;07:25:00;Brett Foster;dairy
773;07:25:00;Michael Wright;fruit
774;07:25:00;Melissa Armstrong;fruit
775;07:25:00;William Liu;drinks
776;07:25:00;Bradley Graves;entrance
777;07:25:00;Dana Clark;entrance
778;07:25:00;Ethan Chandler;entrance
779;07:25:00;Tracy Bennett;entrance
780;07:26:00;Charles Porter;spices
781;07:26:00;Kayla Burgess;spices
782;07:26:00;Robert Barber;dairy
783;07:26:00;Mary Taylor;drinks
784;07:26:00;Jennifer Vang DDS;fruit
785;07:26:00;Karen Pollard;drinks
786;07:26:00;Nichole Mccarty;spices
787;07:26:00;Steven Stuart;dairy
788;07:26:00;Kristina Cunningham;spices
789;07:26:00;Stephanie Parsons;fruit
790;07:26:00;David Davis;dairy
791;07:26:00;John Chambers;checkout and leave
792;07:26:00;Justin Evans;fruit
793;07:26:00;James Barton;fruit
794;07:26:00;Cynthia Wilson;dairy
795;07:26:00;Catherine Dixon;spices
796;07:26:00;Donna Jordan;dairy
797;07:26:00;Lawrence Smith MD;dairy
798;07:26:00;Stephanie Chung;drinks
799;07:26:00;Scott Bell;checkout and leave
800;07:26:00;David Ballard;drinks
801;07:26:00;Leslie Turner;drinks
802;07:26:00;Charles Newton;fruit
803;07:26:00;Brett Foster;dairy
804;07:26:00;Michael Wright;fruit
805;07:26:00;Melissa Armstrong;fruit
806;07:26:00;William Liu;fruit
807;07:26:00;Bradley Graves;drinks
808;07:26:00;Dana Clark;spices
809;07:26:00;Ethan Chandler;dairy
810;07:26:00;Tracy Bennett;dairy
811;07:26:00;Jared Mooney;entrance
812;07:26:00;Julie Bass;entrance
813;07:26:00;Christine Moore;entrance
814;07:26:00;Autumn Wood;entrance
815;07:26:00;Daniel Nixon;entrance
816;07:26:00;Randy Horton;entrance
817;07:27:00;Charles Porter;dairy
818;07:27:00;Kayla Burgess;drinks
819;07:27:00;Robert Barber;fruit
820;07:27:00;Mary Taylor;checkout and leave
821;07:27:00;Jennifer Vang DDS;checkout and leave
822;07:27:00;Karen Pollard;dairy
823;07:27:00;Nichole Mccarty;fruit
824;07:27:00;Steven Stuart;drinks
825;07:27:00;Kristina Cunningham;dairy
826;07:27:00;Stephanie Parsons;checkout and leave
827;07:27:00;David Davis;fruit
828;07:27:00;Justin Evans;dairy
829;07:27:00;James Barton;fruit
830;07:27:00;Cynthia Wilson;dairy
831;07:27:00;Catherine Dixon;fruit
832;07:27:00;Donna Jordan;dairy
833;07:27:00;Lawrence Smith MD;dairy
834;07:27:00;Stephanie Chung;checkout and leave
835;07:27:00;David Ballard;fruit
836;07:27:00;Leslie Turner;dairy
837;07:27:00;Charles Newton;fruit
838;07:27:00;Brett Foster;checkout and leave
839;07:27:00;Michael Wright;checkout and leave
840;07:27:00;Melissa Armstrong;fruit
841;07:27:00;William Liu;drinks
842;07:27:00;Bradley Graves;fruit
843;07:27:00;Dana Clark;spices
844;07:27:00;Ethan Chandler;fruit
845;07:27:00;Tracy Bennett;dairy
846;07:27:00;Jared Mooney;spices
847;07:27:00;Julie Bass;dairy
848;07:27:00;Christine Moore;drinks
849;07:27:00;Autumn Wood;drinks
850;07:27:00;Daniel Nixon;drinks
851;07:27:00;Randy Horton;drinks
852;07:27:00;Brianna Bell;entrance
853;07:27:00;Corey Cannon;entrance
854;07:27:00;Daniel Fowler;entrance
855;07:27:00;Brandi Miller;entrance
856;07:27:00;Jennifer Byrd;entrance
857;07:27:00;John Williams;entrance
858;07:27:00;Brenda Mays;entrance
859;07:27:00;Katrina White;entrance
860;07:27:00;Carla Johnson;entrance
861;07:28:00;Charles Porter;dairy
862;07:28:00;Kayla Burgess;spices
863;07:28:00;Robert Barber;spices
864;07:28:00;Jennifer Vang DDS;checkout and leave
865;07:28:00;Karen Pollard;drinks
866;07:28:00;Nichole Mccarty;spices
867;07:28:00;Steven Stuart;dairy
868;07:28:00;Kristina Cunningham;spices
869;07:28:00;David Davis;spices
870;07:28:00;Justin Evans;dairy
871;07:28:00;James Barton;checkout and leave
872;07:28:00;Cynthia Wilson;checkout and leave
873;07:28:00;Catherine Dixon;fruit
874;07:28:00;Donna Jordan;dairy
875;07:28:00;Lawrence Smith MD;fruit
876;07:28:00;David Ballard;fruit
877;07:28:00;Leslie Turner;drinks
878;07:28:00;Charles Newton;checkout and leave
879;07:28:00;Michael Wright;checkout and leave
880;07:28:00;Melissa Armstrong;spices
881;07:28:00;William Liu;dairy
882;07:28:00;Bradley Graves;drinks
883;07:28:00;Dana Clark;dairy
884;07:28:00;Ethan Chandler;checkout and leave
885;07:28:00;Tracy Bennett;dairy
886;07:28:00;Jared Mooney;spices
887;07:28:00;Julie Bass;drinks
888;07:28:00;Christine Moore;fruit
889;07:28:00;Autumn Wood;dairy
890;07:28:00;Daniel Nixon;checkout and leave
891;07:28:00;Randy Horton;drinks
892;07:28:00;Brianna Bell;drinks
893;07:28:00;Corey Cannon;fruit
894;07:28:00;Daniel Fowler;fruit
895;07:28:00;Brandi Miller;spices
896;07:28:00;Jennifer Byrd;spices
897;07:28:00;John Williams;dairy
898;07:28:00;Brenda Mays;dairy
899;07:28:00;Katrina White;fruit
900;07:28:00;Carla Johnson;spices
901;07:28:00;Anthony Clark;entrance
902;07:28:00;Taylor Dougherty;entrance
903;07:28:00;Thomas Shelton;entrance
904;07:28:00;Jessica Mcgee;entrance
905;07:29:00;Charles Porter;dairy
906;07:29:00;Kayla Burgess;fruit
907;07:29:00;Robert Barber;checkout and leave
908;07:29:00;Karen Pollard;spices
909;07:29:00;Nichole Mccarty;fruit
910;07:29:00;Steven Stuart;checkout and leave
911;07:29:00;Kristina Cunningham;dairy
912;07:29:00;David Davis;dairy
913;07:29:00;Justin Evans;dairy
914;07:29:00;Cynthia Wilson;checkout and leave
915;07:29:00;Catherine Dixon;fruit
916;07:29:00;Donna Jordan;checkout and leave
917;07:29:00;Lawrence Smith MD;drinks
918;07:29:00;David Ballard;fruit
919;07:29:00;Leslie Turner;dairy
920;07:29:00;Michael Wright;checkout and leave
921;07:29:00;Melissa Armstrong;fruit
922;07:29:00;William Liu;checkout and leave
923;07:29:00;Bradley Graves;fruit
924;07:29:00;Dana Clark;drinks
925;07:29:00;Tracy Bennett;dairy
926;07:29:00;Jared Mooney;checkout and leave
927;07:29:00;Julie Bass;checkout and leave
928;07:29:00;Christine Moore;fruit
929;07:29:00;Autumn Wood;checkout and leave
930;07:29:00;Randy Horton;fruit
931;07:29:00;Brianna Bell;dairy
932;07:29:00;Corey Cannon;spices
933;07:29:00;Daniel Fowler;fruit
934;07:29:00;Brandi Miller;dairy
935;07:29:00;Jennifer Byrd;fruit
936;07:29:00;John Williams;fruit
937;07:29:00;Brenda Mays;dairy
938;07:29:00;Katrina White;dairy
939;07:29:00;Carla Johnson;checkout and leave
940;07:29:00;Anthony Clark;spices
941;07:29:00;Taylor Dougherty;dairy
942;07:29:00;Thomas Shelton;dairy
943;07:29:00;Jessica Mcgee;drinks
944;07:29:00;Chelsea Taylor;entrance
945;07:29:00;Sharon Valdez;entrance
946;07:29:00;Chad Wong;entrance
947;07:29:00;Thomas Lopez;entrance
948;07:29:00;Angel Molina;entrance
949;07:30:00;Charles Porter;fruit
950;07:30:00;Kayla Burgess;dairy
951;07:30:00;Karen Pollard;drinks
952;07:30:00;Nichole Mccarty;dairy
953;07:30:00;Kristina Cunningham;checkout and leave
954;07:30:00;David Davis;drinks
955;07:30:00;Justin Evans;drinks
956;07:30:00;Catherine Dixon;fruit
957;07:30:00;Lawrence Smith MD;dairy
958;07:30:00;David Ballard;spices
959;07:30:00;Leslie Turner;drinks
960;07:30:00;Melissa Armstrong;dairy
961;07:30:00;Bradley Graves;dairy
962;07:30:00;Dana Clark;dairy
963;07:30:00;Tracy Bennett;drinks
964;07:30:00;Julie Bass;checkout and leave
965;07:30:00;Christine Moore;fruit
966;07:30:00;Randy Horton;fruit
967;07:30:00;Brianna Bell;fruit
968;07:30:00;Corey Cannon;fruit
969;07:30:00;Daniel Fowler;checkout and leave
970;07:30:00;Brandi Miller;checkout and leave
971;07:30:00;Jennifer Byrd;fruit
972;07:30:00;John Williams;spices
973;07:30:00;Brenda Mays;dairy
974;07:30:00;Katrina White;fruit
975;07:30:00;Anthony Clark;fruit
976;07:30:00;Taylor Dougherty;dairy
977;07:30:00;Thomas Shelton;dairy
978;07:30:00;Jessica Mcgee;dairy
979;07:30:00;Chelsea Taylor;fruit
980;07:30:00;Sharon Valdez;dairy
981;07:30:00;Chad Wong;spices
982;07:30:00;Thomas Lopez;fruit
983;07:30:00;Angel Molina;dairy
984;07:30:00;Joshua Jackson;entrance
985;07:30:00;Andrea Williams;entrance
986;07:30:00;Joy Torres;entrance
987;07:31:00;Charles Porter;spices
988;07:31:00;Kayla Burgess;checkout and leave
989;07:31:00;Karen Pollard;spices
990;07:31:00;Nichole Mccarty;checkout and leave
991;07:31:00;David Davis;fruit
992;07:31:00;Justin Evans;dairy
993;07:31:00;Catherine Dixon;dairy
994;07:31:00;Lawrence Smith MD;drinks
995;07:31:00;David Ballard;fruit
996;07:31:00;Leslie Turner;fruit
997;07:31:00;Melissa Armstrong;dairy
998;07:31:00;Bradley Graves;drinks
999;07:31:00;Dana Clark;dairy
1000;07:31:00;Tracy Bennett;dairy
1001;07:31:00;Christine Moore;dairy
1002;07:31:00;Randy Horton;drinks
1003;07:31:00;Brianna Bell;dairy
1004;07:31:00;Corey Cannon;checkout and leave
1005;07:31:00;Brandi Miller;checkout and leave
1006;07:31:00;Jennifer Byrd;drinks
1007;07:31:00;John Williams;dairy
1008;07:31:00;Brenda Mays;spices
1009;07:31:00;Katrina White;checkout and leave
1010;07:31:00;Anthony Clark;spices
1011;07:31:00;Taylor Dougherty;checkout and leave
1012;07:31:00;Thomas Shelton;drinks
1013;07:31:00;Jessica Mcgee;fruit
1014;07:31:00;Chelsea Taylor;checkout and leave
1015;07:31:00;Sharon Valdez;spices
1016;07:31:00;Chad Wong;checkout and leave
1017;07:31:00;Thomas Lopez;fruit
1018;07:31:00;Angel Molina;spices
1019;07:31:00;Joshua Jackson;dairy
1020;07:31:00;Andrea Williams;dairy
1021;07:31:00;Joy Torres;spices
1022;07:31:00;Megan Martin;entrance
1023;07:31:00;Amanda Torres;entrance
1024;07:31:00;Patrick Cruz;entrance
1025;07:32:00;Charles Porter;checkout and leave
1026;07:32:00;Karen Pollard;drinks
1027;07:32:00;David Davis;fruit
1028;07:32:00;Justin Evans;fruit
1029;07:32:00;Catherine Dixon;fruit
1030;07:32:00;Lawrence Smith MD;fruit
1031;07:32:00;David Ballard;drinks
1032;07:32:00;Leslie Turner;checkout and leave
1033;07:32:00;Melissa Armstrong;fruit
1034;07:32:00;Bradley Graves;checkout and leave
1035;07:32:00;Dana Clark;drinks
1036;07:32:00;Tracy Bennett;checkout and leave
1037;07:32:00;Christine Moore;dairy
1038;07:32:00;Randy Horton;drinks
1039;07:32:00;Brianna Bell;fruit
1040;07:32:00;Brandi Miller;checkout and leave
1041;07:32:00;Jennifer Byrd;dairy
1042;07:32:00;John Williams;dairy
1043;07:32:00;Brenda Mays;spices
1044;07:32:00;Anthony Clark;drinks
1045;07:32:00;Thomas Shelton;dairy
1046;07:32:00;Jessica Mcgee;fruit
1047;07:32:00;Sharon Valdez;dairy
1048;07:32:00;Thomas Lopez;dairy
1049;07:32:00;Angel Molina;drinks
1050;07:32:00;Joshua Jackson;drinks
1051;07:32:00;Andrea Williams;fruit
1052;07:32:00;Joy Torres;dairy
1053;07:32:00;Megan Martin;dairy
1054;07:32:00;Amanda Torres;drinks
1055;07:32:00;Patrick Cruz;spices
1056;07:32:00;Patricia Farrell;entrance
1057;07:32:00;Brenda Harvey;entrance
1058;07:32:00;Nancy Johnson;entrance
1059;07:32:00;Dana Wilson;entrance
1060;07:32:00;Ricky Mercado;entrance
1061;07:32:00;Tiffany Johnson;entrance
1062;07:33:00;Karen Pollard;dairy
1063;07:33:00;David Davis;drinks
1064;07:33:00;Justin Evans;fruit
1065;07:33:00;Catherine Dixon;checkout and leave
1066;07:33:00;Lawrence Smith MD;checkout and leave
1067;07:33:00;David Ballard;drinks
1068;07:33:00;Melissa Armstrong;dairy
1069;07:33:00;Dana Clark;spices
1070;07:33:00;Christine Moore;spices
1071;07:33:00;Randy Horton;dairy
1072;07:33:00;Brianna Bell;dairy
1073;07:33:00;Jennifer Byrd;dairy
1074;07:33:00;John Williams;fruit
1075;07:33:00;Brenda Mays;dairy
1076;07:33:00;Anthony Clark;checkout and leave
1077;07:33:00;Thomas Shelton;dairy
1078;07:33:00;Jessica Mcgee;spices
1079;07:33:00;Sharon Valdez;fruit
1080;07:33:00;Thomas Lopez;dairy
1081;07:33:00;Angel Molina;dairy
1082;07:33:00;Joshua Jackson;fruit
1083;07:33:00;Andrea Williams;drinks
1084;07:33:00;Joy Torres;fruit
1085;07:33:00;Megan Martin;dairy
1086;07:33:00;Amanda Torres;fruit
1087;07:33:00;Patrick Cruz;fruit
1088;07:33:00;Patricia Farrell;spices
1089;07:33:00;Brenda Harvey;spices
1090;07:33:00;Nancy Johnson;drinks
1091;07:33:00;Dana Wilson;spices
1092;07:33:00;Ricky Mercado;dairy
1093;07:33:00;Tiffany Johnson;spices
1094;07:33:00;Karen Costa;entrance
1095;07:33:00;Robert Gibson;entrance
1096;07:33:00;Dorothy Miller;entrance
1097;07:34:00;Karen Pollard;fruit
1098;07:34:00;David Davis;spices
1099;07:34:00;Justin Evans;dairy
1100;07:34:00;Lawrence Smith MD;checkout and leave
1101;07:34:00;David Ballard;dairy
1102;07:34:00;Melissa Armstrong;drinks
1103;07:34:00;Dana Clark;drinks
1104;07:34:00;Christine Moore;checkout and leave
1105;07:34:00;Randy Horton;dairy
1106;07:34:00;Brianna Bell;dairy
1107;07:34:00;Jennifer Byrd;spices
1108;07:34:00;John Williams;fruit
1109;07:34:00;Brenda Mays;spices
1110;07:34:00;Thomas Shelton;fruit
1111;07:34:00;Jessica Mcgee;dairy
1112;07:34:00;Sharon Valdez;dairy
1113;07:34:00;Thomas Lopez;fruit
1114;07:34:00;Angel Molina;checkout and leave
1115;07:34:00;Joshua Jackson;fruit
1116;07:34:00;Andrea Williams;checkout and leave
1117;07:34:00;Joy Torres;drinks
1118;07:34:00;Megan Martin;checkout and leave
1119;07:34:00;Amanda Torres;dairy
1120;07:34:00;Patrick Cruz;dairy
1121;07:34:00;Patricia Farrell;dairy
1122;07:34:00;Brenda Harvey;checkout and leave
1123;07:34:00;Nancy Johnson;fruit
1124;07:34:00;Dana Wilson;dairy
1125;07:34:00;Ricky Mercado;fruit
1126;07:34:00;Tiffany Johnson;dairy
1127;07:34:00;Karen Costa;spices
1128;07:34:00;Robert Gibson;spices
1129;07:34:00;Dorothy Miller;dairy
1130;07:34:00;Laurie Mcintosh;entrance
1131;07:34:00;Katrina Briggs;entrance
1132;07:35:00;Karen Pollard;dairy
1133;07:35:00;David Davis;fruit
1134;07:35:00;Justin Evans;spices
1135;07:35:00;David Ballard;drinks
1136;07:35:00;Melissa Armstrong;fruit
1137;07:35:00;Dana Clark;dairy
1138;07:35:00;Randy Horton;fruit
1139;07:35:00;Brianna Bell;checkout and leave
1140;07:35:00;Jennifer Byrd;fruit
1141;07:35:00;John Williams;dairy
1142;07:35:00;Brenda Mays;spices
1143;07:35:00;Thomas Shelton;drinks
1144;07:35:00;Jessica Mcgee;fruit
1145;07:35:00;Sharon Valdez;drinks
1146;07:35:00;Thomas Lopez;dairy
1147;07:35:00;Joshua Jackson;fruit
1148;07:35:00;Joy Torres;checkout and leave
1149;07:35:00;Amanda Torres;fruit
1150;07:35:00;Patrick Cruz;spices
1151;07:35:00;Patricia Farrell;checkout and leave
1152;07:35:00;Nancy Johnson;spices
1153;07:35:00;Dana Wilson;dairy
1154;07:35:00;Ricky Mercado;dairy
1155;07:35:00;Tiffany Johnson;checkout and leave
1156;07:35:00;Karen Costa;spices
1157;07:35:00;Robert Gibson;fruit
1158;07:35:00;Dorothy Miller;spices
1159;07:35:00;Laurie Mcintosh;spices
1160;07:35:00;Katrina Briggs;spices
1161;07:35:00;Luis Luna;entrance
1162;07:35:00;Kenneth Lopez;entrance
1163;07:35:00;John Moore;entrance
1164;07:35:00;Kelly Gregory;entrance
1165;07:35:00;Erin Soto;entrance
1166;07:36:00;Karen Pollard;dairy
1167;07:36:00;David Davis;fruit
1168;07:36:00;Justin Evans;checkout and leave
1169;07:36:00;David Ballard;drinks
1170;07:36:00;Melissa Armstrong;drinks
1171;07:36:00;Dana Clark;checkout and leave
1172;07:36:00;Randy Horton;dairy
1173;07:36:00;Jennifer Byrd;dairy
1174;07:36:00;John Williams;checkout and leave
1175;07:36:00;Brenda Mays;dairy
1176;07:36:00;Thomas Shelton;dairy
1177;07:36:00;Jessica Mcgee;dairy
1178;07:36:00;Sharon Valdez;drinks
1179;07:36:00;Thomas Lopez;dairy
1180;07:36:00;Joshua Jackson;fruit
1181;07:36:00;Amanda Torres;fruit
1182;07:36:00;Patrick Cruz;dairy
1183;07:36:00;Nancy Johnson;fruit
1184;07:36:00;Dana Wilson;fruit
1185;07:36:00;Ricky Mercado;checkout and leave
1186;07:36:00;Karen Costa;dairy
1187;07:36:00;Robert Gibson;dairy
1188;07:36:00;Dorothy Miller;drinks
1189;07:36:00;Laurie Mcintosh;fruit
1190;07:36:00;Katrina Briggs;dairy
1191;07:36:00;Luis Luna;dairy
1192;07:36:00;Kenneth Lopez;dairy
1193;07:36:00;John Moore;spices
1194;07:36:00;Kelly Gregory;drinks
1195;07:36:00;Erin Soto;fruit
1196;07:36:00;Joseph Garcia;entrance
1197;07:36:00;Tony Owens;entrance
1198;07:36:00;Susan Stewart;entrance
1199;07:36:00;Katie Mathews;entrance
1200;07:36:00;Janet Thompson;entrance
1201;07:36:00;Jeanette Williams;entrance
1202;07:36:00;Cheryl Goodman;entrance
1203;07:36:00;Laura Torres;entrance
1204;07:37:00;Karen Pollard;fruit
1205;07:37:00;David Davis;fruit
1206;07:37:00;David Ballard;fruit
1207;07:37:00;Melissa Armstrong;dairy
1208;07:37:00;Randy Horton;fruit
1209;07:37:00;Jennifer Byrd;checkout and leave
1210;07:37:00;Brenda Mays;spices
1211;07:37:00;Thomas Shelton;drinks
1212;07:37:00;Jessica Mcgee;checkout and leave
1213;07:37:00;Sharon Valdez;fruit
1214;07:37:00;Thomas Lopez;dairy
1215;07:37:00;Joshua Jackson;fruit
1216;07:37:00;Amanda Torres;fruit
1217;07:37:00;Patrick Cruz;dairy
1218;07:37:00;Nancy Johnson;drinks
1219;07:37:00;Dana Wilson;checkout and leave
1220;07:37:00;Karen Costa;spices
1221;07:37:00;Robert Gibson;dairy
1222;07:37:00;Dorothy Miller;dairy
1223;07:37:00;Laurie Mcintosh;fruit
1224;07:37:00;Katrina Briggs;fruit
1225;07:37:00;Luis Luna;fruit
1226;07:37:00;Kenneth Lopez;dairy
1227;07:37:00;John Moore;drinks
1228;07:37:00;Kelly Gregory;dairy
1229;07:37:00;Erin Soto;dairy
1230;07:37:00;Joseph Garcia;dairy
1231;07:37:00;Tony Owens;dairy
1232;07:37:00;Susan Stewart;dairy
1233;07:37:00;Katie Mathews;drinks
1234;07:37:00;Janet Thompson;drinks
1235;07:37:00;Jeanette Williams;drinks
1236;07:37:00;Cheryl Goodman;fruit
1237;07:37:00;Laura Torres;spices
1238;07:37:00;Samantha Walker;entrance
1239;07:37:00;Michael Anderson;entrance
1240;07:38:00;Karen Pollard;checkout and leave
1241;07:38:00;David Davis;checkout and leave
1242;07:38:00;David Ballard;fruit
1243;07:38:00;Melissa Armstrong;dairy
1244;07:38:00;Randy Horton;checkout and leave
1245;07:38:00;Brenda Mays;dairy
1246;07:38:00;Thomas Shelton;fruit
1247;07:38:00;Sharon Valdez;fruit
1248;07:38:00;Thomas Lopez;checkout and leave
1249;07:38:00;Joshua Jackson;checkout and leave
1250;07:38:00;Amanda Torres;dairy
1251;07:38:00;Patrick Cruz;fruit
1252;07:38:00;Nancy Johnson;dairy
1253;07:38:00;Karen Costa;fruit
1254;07:38:00;Robert Gibson;fruit
1255;07:38:00;Dorothy Miller;fruit
1256;07:38:00;Laurie Mcintosh;checkout and leave
