;time;customer;location
677;07:21:00;Shane Salinas;fruit
678;07:21:00;Stephen Allen;dairy
679;07:21:00;Jonathan Stewart;fruit
680;07:21:00;Brandi Wheeler;dairy
681;07:21:00;Heather Foster;fruit
682;07:21:00;Robin Mcdonald;checkout and leave
683;07:21:00;Hector Obrien;fruit
684;07:21:00;Deborah Mcknight;checkout and leave
685;07:21:00;Krystal Livingston;fruit
686;07:21:00;Mr. Richard Brown;spices
687;07:21:00;Mark Suarez;fruit
688;07:21:00;Anthony Stewart;drinks
689;07:21:00;Chris Torres;drinks
690;07:21:00;Stephen Smith;fruit
691;07:21:00;Eric Bentley;spices
692;07:21:00;Brittney Cole;spices
693;07:21:00;Vincent Castillo;spices
694;07:21:00;Dr. Craig Valencia MD;fruit
695;07:21:00;Makayla Brown;spices
696;07:21:00;Gloria Camacho;dairy
697;07:21:00;Mr. Tim Hawkins;fruit
698;07:21:00;Blake Trujillo;entrance
699;07:22:00;Jay Quinn;spices
700;07:22:00;James Robinson;fruit
701;07:22:00;William Medina;fruit
702;07:22:00;Catherine Lee;dairy
703;07:22:00;Carol Rivera;spices
704;07:22:00;Amber Gillespie;dairy
705;07:22:00;Stephanie Ortiz;spices
706;07:22:00;Kelly Leach;fruit
707;07:22:00;Samantha Kelly;spices
708;07:22:00;Gregory Wilson;dairy
709;07:22:00;Matthew Baker;dairy
710;07:22:00;Jason Diaz;dairy
711;07:22:00;Michael Rios;checkout and leave
712;07:22:00;Shane Salinas;drinks
713;07:22:00;Stephen Allen;fruit
714;07:22:00;Jonathan Stewart;fruit
715;07:22:00;Brandi Wheeler;dairy
716;07:22:00;Heather Foster;fruit
717;07:22:00;Hector Obrien;checkout and leave
718;07:22:00;Krystal Livingston;dairy
719;07:22:00;Mr. Richard Brown;fruit
720;07:22:00;Mark Suarez;fruit
721;07:22:00;Anthony Stewart;dairy
722;07:22:00;Chris Torres;spices
723;07:22:00;Stephen Smith;dairy
724;07:22:00;Eric Bentley;dairy
725;07:22:00;Brittney Cole;dairy
726;07:22:00;Vincent Castillo;checkout and leave
727;07:22:00;Dr. Craig Valencia MD;fruit
728;07:22:00;Makayla Brown;drinks
729;07:22:00;Gloria Camacho;checkout and leave
730;07:22:00;Mr. Tim Hawkins;spices
731;07:22:00;Blake Trujillo;spices
732;07:22:00;David Christensen;entrance
733;07:22:00;Kimberly Dickson DDS;entrance
734;07:22:00;Mark Perry;entrance
735;07:22:00;Diana Lee;entrance
736;07:22:00;Amanda Wilkins;entrance
737;07:22:00;Ryan Mckenzie;entrance
738;07:22:00;Preston Christian;entrance
739;07:22:00;David Poole;entrance
740;07:23:00;Jay Quinn;drinks
741;07:23:00;James Robinson;fruit
742;07:23:00;William Medina;dairy
743;07:23:00;Catherine Lee;checkout and leave
744;07:23:00;Carol Rivera;checkout and leave
745;07:23:00;Amber Gillespie;drinks
746;07:23:00;Stephanie Ortiz;spices
747;07:23:00;Kelly Leach;fruit
748;07:23:00;Samantha Kelly;dairy
749;07:23:00;Gregory Wilson;spices
750;07:23:00;Matthew Baker;dairy
751;07:23:00;Jason Diaz;drinks
752;07:23:00;Shane Salinas;fruit
753;07:23:00;Stephen Allen;fruit
754;07:23:00;Jonathan Stewart;drinks
755;07:23:00;Brandi Wheeler;drinks
756;07:23:00;Heather Foster;dairy
757;07:23:00;Krystal Livingston;drinks
758;07:23:00;Mr. Richard Brown;dairy
759;07:23:00;Mark Suarez;fruit
760;07:23:00;Anthony Stewart;drinks
761;07:23:00;Chris Torres;dairy
762;07:23:00;Stephen Smith;drinks
763;07:23:00;Eric Bentley;fruit
764;07:23:00;Brittney Cole;dairy
765;07:23:00;Dr. Craig Valencia MD;spices
766;07:23:00;Makayla Brown;spices
767;07:23:00;Mr. Tim Hawkins;dairy
768;07:23:00;Blake Trujillo;drinks
769;07:23:00;David Christensen;fruit
770;07:23:00;Kimberly Dickson DDS;dairy
771;07:23:00;Mark Perry;dairy
772;07:23:00;Diana Lee;drinks
773;07:23:00;Amanda Wilkins;spices
774;07:23:00;Ryan Mckenzie;spices
775;07:23:00;Preston Christian;dairy
776;07:23:00;David Poole;fruit
777;07:23:00;Angela Webster;entrance
778;07:23:00;Trevor Smith;entrance
779;07:24:00;Jay Quinn;dairy
780;07:24:00;James Robinson;spices
781;07:24:00;William Medina;fruit
782;07:24:00;Carol Rivera;checkout and leave
783;07:24:00;Amber Gillespie;drinks
784;07:24:00;Stephanie Ortiz;spices
785;07:24:00;Kelly Leach;dairy
786;07:24:00;Samantha Kelly;fruit
787;07:24:00;Gregory Wilson;drinks
788;07:24:00;Matthew Baker;drinks
789;07:24:00;Jason Diaz;drinks
790;07:24:00;Shane Salinas;fruit
791;07:24:00;Stephen Allen;spices
792;07:24:00;Jonathan Stewart;fruit
793;07:24:00;Brandi Wheeler;drinks
794;07:24:00;Heather Foster;spices
795;07:24:00;Krystal Livingston;spices
796;07:24:00;Mr. Richard Brown;drinks
797;07:24:00;Mark Suarez;drinks
798;07:24:00;Anthony Stewart;drinks
799;07:24:00;Chris Torres;drinks
800;07:24:00;Stephen Smith;dairy
801;07:24:00;Eric Bentley;dairy
802;07:24:00;Brittney Cole;dairy
803;07:24:00;Dr. Craig Valencia MD;dairy
804;07:24:00;Makayla Brown;dairy
805;07:24:00;Mr. Tim Hawkins;dairy
806;07:24:00;Blake Trujillo;checkout and leave
807;07:24:00;David Christensen;dairy
808;07:24:00;Kimberly Dickson DDS;drinks
809;07:24:00;Mark Perry;fruit
810;07:24:00;Diana Lee;fruit
811;07:24:00;Amanda Wilkins;drinks
812;07:24:00;Ryan Mckenzie;spices
813;07:24:00;Preston Christian;spices
814;07:24:00;David Poole;dairy
815;07:24:00;Angela Webster;fruit
816;07:24:00;Trevor Smith;spices
817;07:24:00;Kelly Perry;entrance
818;07:25:00;Jay Quinn;drinks
819;07:25:00;James Robinson;spices
820;07:25:00;William Medina;fruit
821;07:25:00;Amber Gillespie;fruit
822;07:25:00;Stephanie Ortiz;drinks
823;07:25:00;Kelly Leach;dairy
824;07:25:00;Samantha Kelly;fruit
825;07:25:00;Gregory Wilson;fruit
826;07:25:00;Matthew Baker;dairy
827;07:25:00;Jason Diaz;fruit
828;07:25:00;Shane Salinas;fruit
829;07:25:00;Stephen Allen;dairy
830;07:25:00;Jonathan Stewart;dairy
831;07:25:00;Brandi Wheeler;checkout and leave
832;07:25:00;Heather Foster;dairy
833;07:25:00;Krystal Livingston;drinks
834;07:25:00;Mr. Richard Brown;fruit
835;07:25:00;Mark Suarez;dairy
836;07:25:00;Anthony Stewart;checkout and leave
837;07:25:00;Chris Torres;dairy
838;07:25:00;Stephen Smith;dairy
839;07:25:00;Eric Bentley;dairy
840;07:25:00;Brittney Cole;dairy
841;07:25:00;Dr. Craig Valencia MD;drinks
842;07:25:00;Makayla Brown;checkout and leave
843;07:25:00;Mr. Tim Hawkins;fruit
844;07:25:00;David Christensen;drinks
845;07:25:00;Kimberly Dickson DDS;dairy
846;07:25:00;Mark Perry;fruit
847;07:25:00;Diana Lee;drinks
848;07:25:00;Amanda Wilkins;fruit
849;07:25:00;Ryan Mckenzie;dairy
850;07:25:00;Preston Christian;spices
851;07:25:00;David Poole;dairy
852;07:25:00;Angela Webster;drinks
853;07:25:00;Trevor Smith;spices
854;07:25:00;Kelly Perry;fruit
855;07:25:00;Denise Gibson;entrance
856;07:25:00;Louis Ramos;entrance
857;07:25:00;James Wilson;entrance
858;07:25:00;Karen Berg;entrance
859;07:26:00;Jay Quinn;dairy
860;07:26:00;James Robinson;fruit
861;07:26:00;William Medina;drinks
862;07:26:00;Amber Gillespie;dairy
863;07:26:00;Stephanie Ortiz;fruit
864;07:26:00;Kelly Leach;dairy
865;07:26:00;Samantha Kelly;dairy
866;07:26:00;Gregory Wilson;fruit
867;07:26:00;Matthew Baker;fruit
868;07:26:00;Jason Diaz;fruit
869;07:26:00;Shane Salinas;drinks
870;07:26:00;Stephen Allen;fruit
871;07:26:00;Jonathan Stewart;fruit
872;07:26:00;Heather Foster;dairy
873;07:26:00;Krystal Livingston;spices
874;07:26:00;Mr. Richard Brown;fruit
875;07:26:00;Mark Suarez;dairy
876;07:26:00;Chris Torres;dairy
877;07:26:00;Stephen Smith;spices
878;07:26:00;Eric Bentley;spices
879;07:26:00;Brittney Cole;fruit
880;07:26:00;Dr. Craig Valencia MD;dairy
881;07:26:00;Mr. Tim Hawkins;drinks
882;07:26:00;David Christensen;dairy
883;07:26:00;Kimberly Dickson DDS;checkout and leave
884;07:26:00;Mark Perry;fruit
885;07:26:00;Diana Lee;checkout and leave
886;07:26:00;Amanda Wilkins;spices
887;07:26:00;Ryan Mckenzie;fruit
888;07:26:00;Preston Christian;spices
889;07:26:00;David Poole;checkout and leave
890;07:26:00;Angela Webster;dairy
891;07:26:00;Trevor Smith;dairy
892;07:26:00;Kelly Perry;dairy
893;07:26:00;Denise Gibson;dairy
894;07:26:00;Louis Ramos;spices
895;07:26:00;James Wilson;fruit
896;07:26:00;Karen Berg;drinks
897;07:26:00;Raven Jones;entrance
898;07:26:00;Pam Adkins;entrance
899;07:26:00;Pamela Lee;entrance
900;07:26:00;Brooke Oconnor;entrance
901;07:26:00;Lindsey Alvarez;entrance
902;07:26:00;Brendan Sampson;entrance
903;07:27:00;Jay Quinn;drinks
904;07:27:00;James Robinson;drinks
905;07:27:00;William Medina;fruit
906;07:27:00;Amber Gillespie;dairy
907;07:27:00;Stephanie Ortiz;fruit
908;07:27:00;Kelly Leach;dairy
909;07:27:00;Samantha Kelly;drinks
910;07:27:00;Gregory Wilson;fruit
911;07:27:00;Matthew Baker;drinks
912;07:27:00;Jason Diaz;dairy
913;07:27:00;Shane Salinas;checkout and leave
914;07:27:00;Stephen Allen;spices
915;07:27:00;Jonathan Stewart;dairy
916;07:27:00;Heather Foster;dairy
917;07:27:00;Krystal Livingston;spices
918;07:27:00;Mr. Richard Brown;fruit
919;07:27:00;Mark Suarez;spices
920;07:27:00;Chris Torres;checkout and leave
921;07:27:00;Stephen Smith;drinks
922;07:27:00;Eric Bentley;fruit
923;07:27:00;Brittney Cole;fruit
924;07:27:00;Dr. Craig Valencia MD;dairy
925;07:27:00;Mr. Tim Hawkins;checkout and leave
926;07:27:00;David Christensen;drinks
927;07:27:00;Mark Perry;dairy
928;07:27:00;Amanda Wilkins;dairy
929;07:27:00;Ryan Mckenzie;spices
930;07:27:00;Preston Christian;drinks
931;07:27:00;Angela Webster;spices
932;07:27:00;Trevor Smith;spices
933;07:27:00;Kelly Perry;dairy
934;07:27:00;Denise Gibson;drinks
935;07:27:00;Louis Ramos;dairy
936;07:27:00;James Wilson;fruit
937;07:27:00;Karen Berg;checkout and leave
938;07:27:00;Raven Jones;dairy
939;07:27:00;Pam Adkins;fruit
940;07:27:00;Pamela Lee;fruit
941;07:27:00;Brooke Oconnor;dairy
942;07:27:00;Lindsey Alvarez;spices
943;07:27:00;Brendan Sampson;dairy
944;07:27:00;Dr. Teresa Brown DDS;entrance
945;07:27:00;Michael Turner;entrance
946;07:27:00;Ann Anderson;entrance
947;07:27:00;Aaron Holmes;entrance
948;07:27:00;Ryan Hanson;entrance
949;07:27:00;Debra Warren;entrance
950;07:27:00;Kenneth Salazar;entrance
951;07:27:00;Bobby Schultz;entrance
952;07:27:00;Michele Fitzgerald;entrance
953;07:28:00;Jay Quinn;dairy
954;07:28:00;James Robinson;dairy
955;07:28:00;William Medina;checkout and leave
956;07:28:00;Amber Gillespie;dairy
957;07:28:00;Stephanie Ortiz;checkout and leave
958;07:28:00;Kelly Leach;drinks
959;07:28:00;Samantha Kelly;dairy
960;07:28:00;Gregory Wilson;fruit
961;07:28:00;Matthew Baker;fruit
962;07:28:00;Jason Diaz;drinks
963;07:28:00;Stephen Allen;dairy
964;07:28:00;Jonathan Stewart;spices
965;07:28:00;Heather Foster;checkout and leave
966;07:28:00;Krystal Livingston;drinks
967;07:28:00;Mr. Richard Brown;drinks
968;07:28:00;Mark Suarez;dairy
969;07:28:00;Stephen Smith;spices
970;07:28:00;Eric Bentley;drinks
971;07:28:00;Brittney Cole;fruit
972;07:28:00;Dr. Craig Valencia MD;spices
973;07:28:00;David Christensen;fruit
974;07:28:00;Mark Perry;fruit
975;07:28:00;Amanda Wilkins;fruit
976;07:28:00;Ryan Mckenzie;dairy
977;07:28:00;Preston Christian;dairy
978;07:28:00;Angela Webster;fruit
979;07:28:00;Trevor Smith;dairy
980;07:28:00;Kelly Perry;drinks
981;07:28:00;Denise Gibson;dairy
982;07:28:00;Louis Ramos;fruit
983;07:28:00;James Wilson;dairy
984;07:28:00;Raven Jones;dairy
985;07:28:00;Pam Adkins;checkout and leave
986;07:28:00;Pamela Lee;spices
987;07:28:00;Brooke Oconnor;spices
988;07:28:00;Lindsey Alvarez;drinks
989;07:28:00;Brendan Sampson;spices
990;07:28:00;Dr. Teresa Brown DDS;spices
991;07:28:00;Michael Turner;spices
992;07:28:00;Ann Anderson;fruit
993;07:28:00;Aaron Holmes;spices
994;07:28:00;Ryan Hanson;dairy
995;07:28:00;Debra Warren;drinks
996;07:28:00;Kenneth Salazar;drinks
997;07:28:00;Bobby Schultz;dairy
998;07:28:00;Michele Fitzgerald;fruit
999;07:28:00;Dr. Travis Armstrong;entrance
1000;07:28:00;Jeffrey Morrison;entrance
1001;07:28:00;Danielle Morris;entrance
1002;07:28:00;Melanie Figueroa;entrance
1003;07:29:00;Jay Quinn;dairy
1004;07:29:00;James Robinson;fruit
1005;07:29:00;Amber Gillespie;fruit
1006;07:29:00;Kelly Leach;fruit
1007;07:29:00;Samantha Kelly;fruit
1008;07:29:00;Gregory Wilson;fruit
1009;07:29:00;Matthew Baker;spices
1010;07:29:00;Jason Diaz;dairy
1011;07:29:00;Stephen Allen;fruit
1012;07:29:00;Jonathan Stewart;dairy
1013;07:29:00;Krystal Livingston;spices
1014;07:29:00;Mr. Richard Brown;dairy
1015;07:29:00;Mark Suarez;fruit
1016;07:29:00;Stephen Smith;dairy
1017;07:29:00;Eric Bentley;dairy
1018;07:29:00;Brittney Cole;fruit
1019;07:29:00;Dr. Craig Valencia MD;dairy
1020;07:29:00;David Christensen;drinks
1021;07:29:00;Mark Perry;dairy
1022;07:29:00;Amanda Wilkins;fruit
1023;07:29:00;Ryan Mckenzie;dairy
1024;07:29:00;Preston Christian;dairy
1025;07:29:00;Angela Webster;fruit
1026;07:29:00;Trevor Smith;dairy
1027;07:29:00;Kelly Perry;fruit
1028;07:29:00;Denise Gibson;fruit
1029;07:29:00;Louis Ramos;spices
1030;07:29:00;James Wilson;fruit
1031;07:29:00;Raven Jones;fruit
1032;07:29:00;Pamela Lee;fruit
1033;07:29:00;Brooke Oconnor;fruit
1034;07:29:00;Lindsey Alvarez;dairy
1035;07:29:00;Brendan Sampson;dairy
1036;07:29:00;Dr. Teresa Brown DDS;fruit
1037;07:29:00;Michael Turner;dairy
1038;07:29:00;Ann Anderson;checkout and leave
1039;07:29:00;Aaron Holmes;checkout and leave
1040;07:29:00;Ryan Hanson;checkout and leave
1041;07:29:00;Debra Warren;drinks
1042;07:29:00;Kenneth Salazar;dairy
1043;07:29:00;Bobby Schultz;fruit
1044;07:29:00;Michele Fitzgerald;dairy
1045;07:29:00;Dr. Travis Armstrong;fruit
1046;07:29:00;Jeffrey Morrison;drinks
1047;07:29:00;Danielle Morris;spices
1048;07:29:00;Melanie Figueroa;fruit
1049;07:29:00;Jeffrey Castillo;entrance
1050;07:29:00;David Burgess;entrance
1051;07:29:00;James Vargas;entrance
1052;07:29:00;Dawn Ortiz;entrance
1053;07:29:00;Richard Robinson Jr.;entrance
1054;07:30:00;Jay Quinn;dairy
1055;07:30:00;James Robinson;dairy
1056;07:30:00;Amber Gillespie;fruit
1057;07:30:00;Kelly Leach;drinks
1058;07:30:00;Samantha Kelly;dairy
1059;07:30:00;Gregory Wilson;dairy
1060;07:30:00;Matthew Baker;fruit
1061;07:30:00;Jason Diaz;checkout and leave
1062;07:30:00;Stephen Allen;fruit
1063;07:30:00;Jonathan Stewart;dairy
1064;07:30:00;Krystal Livingston;spices
1065;07:30:00;Mr. Richard Brown;fruit
1066;07:30:00;Mark Suarez;spices
1067;07:30:00;Stephen Smith;fruit
1068;07:30:00;Eric Bentley;fruit
1069;07:30:00;Brittney Cole;checkout and leave
1070;07:30:00;Dr. Craig Valencia MD;dairy
1071;07:30:00;David Christensen;dairy
1072;07:30:00;Mark Perry;fruit
1073;07:30:00;Amanda Wilkins;spices
1074;07:30:00;Ryan Mckenzie;fruit
1075;07:30:00;Preston Christian;drinks
1076;07:30:00;Angela Webster;fruit
1077;07:30:00;Trevor Smith;drinks
1078;07:30:00;Kelly Perry;fruit
1079;07:30:00;Denise Gibson;checkout and leave
1080;07:30:00;Louis Ramos;checkout and leave
1081;07:30:00;James Wilson;drinks
1082;07:30:00;Raven Jones;fruit
1083;07:30:00;Pamela Lee;drinks
1084;07:30:00;Brooke Oconnor;drinks
1085;07:30:00;Lindsey Alvarez;spices
1086;07:30:00;Brendan Sampson;drinks
1087;07:30:00;Dr. Teresa Brown DDS;drinks
1088;07:30:00;Michael Turner;dairy
1089;07:30:00;Aaron Holmes;checkout and leave
1090;07:30:00;Debra Warren;dairy
1091;07:30:00;Kenneth Salazar;dairy
1092;07:30:00;Bobby Schultz;drinks
1093;07:30:00;Michele Fitzgerald;dairy
1094;07:30:00;Dr. Travis Armstrong;drinks
1095;07:30:00;Jeffrey Morrison;dairy
1096;07:30:00;Danielle Morris;dairy
1097;07:30:00;Melanie Figueroa;dairy
1098;07:30:00;Jeffrey Castillo;spices
1099;07:30:00;David Burgess;drinks
1100;07:30:00;James Vargas;dairy
1101;07:30:00;Dawn Ortiz;fruit
1102;07:30:00;Richard Robinson Jr.;dairy
1103;07:30:00;Karen Wise;entrance
1104;07:30:00;Shane Vang;entrance
1105;07:30:00;Roy Berry;entrance
1106;07:31:00;Jay Quinn;fruit
1107;07:31:00;James Robinson;dairy
1108;07:31:00;Amber Gillespie;spices
1109;07:31:00;Kelly Leach;dairy
1110;07:31:00;Samantha Kelly;dairy
1111;07:31:00;Gregory Wilson;dairy
1112;07:31:00;Matthew Baker;fruit
1113;07:31:00;Stephen Allen;dairy
1114;07:31:00;Jonathan Stewart;checkout and leave
1115;07:31:00;Krystal Livingston;dairy
1116;07:31:00;Mr. Richard Brown;drinks
1117;07:31:00;Mark Suarez;dairy
1118;07:31:00;Stephen Smith;fruit
1119;07:31:00;Eric Bentley;drinks
1120;07:31:00;Dr. Craig Valencia MD;fruit
1121;07:31:00;David Christensen;fruit
1122;07:31:00;Mark Perry;fruit
1123;07:31:00;Amanda Wilkins;checkout and leave
1124;07:31:00;Ryan Mckenzie;dairy
1125;07:31:00;Preston Christian;checkout and leave
1126;07:31:00;Angela Webster;checkout and leave
1127;07:31:00;Trevor Smith;dairy
1128;07:31:00;Kelly Perry;spices
1129;07:31:00;Louis Ramos;checkout and leave
1130;07:31:00;James Wilson;fruit
1131;07:31:00;Raven Jones;dairy
1132;07:31:00;Pamela Lee;fruit
1133;07:31:00;Brooke Oconnor;drinks
1134;07:31:00;Lindsey Alvarez;dairy
1135;07:31:00;Brendan Sampson;drinks
1136;07:31:00;Dr. Teresa Brown DDS;dairy
1137;07:31:00;Michael Turner;fruit
1138;07:31:00;Debra Warren;dairy
1139;07:31:00;Kenneth Salazar;dairy
1140;07:31:00;Bobby Schultz;fruit
1141;07:31:00;Michele Fitzgerald;drinks
1142;07:31:00;Dr. Travis Armstrong;dairy
1143;07:31:00;Jeffrey Morrison;spices
1144;07:31:00;Danielle Morris;checkout and leave
1145;07:31:00;Melanie Figueroa;dairy
1146;07:31:00;Jeffrey Castillo;drinks
1147;07:31:00;David Burgess;dairy
1148;07:31:00;James Vargas;dairy
1149;07:31:00;Dawn Ortiz;dairy
1150;07:31:00;Richard Robinson Jr.;dairy
1151;07:31:00;Karen Wise;spices
1152;07:31:00;Shane Vang;spices
1153;07:31:00;Roy Berry;spices
1154;07:31:00;Margaret Perez;entrance
1155;07:31:00;Erin Howell;entrance
1156;07:31:00;David Carr;entrance
1157;07:32:00;Jay Quinn;fruit
1158;07:32:00;James Robinson;fruit
1159;07:32:00;Amber Gillespie;dairy
1160;07:32:00;Kelly Leach;spices
1161;07:32:00;Samantha Kelly;dairy
1162;07:32:00;Gregory Wilson;dairy
1163;07:32:00;Matthew Baker;checkout and leave
1164;07:32:00;Stephen Allen;dairy
1165;07:32:00;Krystal Livingston;checkout and leave
1166;07:32:00;Mr. Richard Brown;checkout and leave
1167;07:32:00;Mark Suarez;dairy
1168;07:32:00;Stephen Smith;fruit
1169;07:32:00;Eric Bentley;drinks
1170;07:32:00;Dr. Craig Valencia MD;drinks
1171;07:32:00;David Christensen;drinks
1172;07:32:00;Mark Perry;dairy
1173;07:32:00;Ryan Mckenzie;fruit
1174;07:32:00;Angela Webster;checkout and leave
1175;07:32:00;Trevor Smith;spices
1176;07:32:00;Kelly Perry;checkout and leave
1177;07:32:00;James Wilson;fruit
1178;07:32:00;Raven Jones;fruit
1179;07:32:00;Pamela Lee;fruit
1180;07:32:00;Brooke Oconnor;fruit
1181;07:32:00;Lindsey Alvarez;fruit
1182;07:32:00;Brendan Sampson;fruit
1183;07:32:00;Dr. Teresa Brown DDS;checkout and leave
1184;07:32:00;Michael Turner;fruit
1185;07:32:00;Debra Warren;fruit
1186;07:32:00;Kenneth Salazar;dairy
1187;07:32:00;Bobby Schultz;dairy
1188;07:32:00;Michele Fitzgerald;fruit
1189;07:32:00;Dr. Travis Armstrong;drinks
1190;07:32:00;Jeffrey Morrison;checkout and leave
1191;07:32:00;Melanie Figueroa;fruit
1192;07:32:00;Jeffrey Castillo;fruit
1193;07:32:00;David Burgess;fruit
1194;07:32:00;James Vargas;drinks
1195;07:32:00;Dawn Ortiz;drinks
1196;07:32:00;Richard Robinson Jr.;fruit
1197;07:32:00;Karen Wise;dairy
1198;07:32:00;Shane Vang;dairy
1199;07:32:00;Roy Berry;fruit
1200;07:32:00;Margaret Perez;spices
1201;07:32:00;Erin Howell;spices
1202;07:32:00;David Carr;dairy
1203;07:32:00;Alexander Reeves;entrance
1204;07:32:00;William Daugherty;entrance
1205;07:32:00;Crystal Woods;entrance
1206;07:32:00;Patty Hayes;entrance
1207;07:32:00;Diana Mullins;entrance
1208;07:32:00;Steven Brewer;entrance
1209;07:33:00;Jay Quinn;dairy
1210;07:33:00;James Robinson;dairy
1211;07:33:00;Amber Gillespie;checkout and leave
1212;07:33:00;Kelly Leach;spices
1213;07:33:00;Samantha Kelly;fruit
1214;07:33:00;Gregory Wilson;fruit
1215;07:33:00;Stephen Allen;dairy
1216;07:33:00;Mr. Richard Brown;checkout and leave
1217;07:33:00;Mark Suarez;drinks
1218;07:33:00;Stephen Smith;checkout and leave
1219;07:33:00;Eric Bentley;dairy
1220;07:33:00;Dr. Craig Valencia MD;spices
1221;07:33:00;David Christensen;checkout and leave
1222;07:33:00;Mark Perry;drinks
1223;07:33:00;Ryan Mckenzie;dairy
1224;07:33:00;Trevor Smith;drinks
1225;07:33:00;James Wilson;fruit
1226;07:33:00;Raven Jones;dairy
1227;07:33:00;Pamela Lee;dairy
1228;07:33:00;Brooke Oconnor;fruit
1229;07:33:00;Lindsey Alvarez;fruit
1230;07:33:00;Brendan Sampson;spices
1231;07:33:00;Michael Turner;fruit
1232;07:33:00;Debra Warren;spices
1233;07:33:00;Kenneth Salazar;dairy
1234;07:33:00;Bobby Schultz;spices
1235;07:33:00;Michele Fitzgerald;spices
1236;07:33:00;Dr. Travis Armstrong;drinks
1237;07:33:00;Melanie Figueroa;spices
1238;07:33:00;Jeffrey Castillo;dairy
1239;07:33:00;David Burgess;fruit
1240;07:33:00;James Vargas;dairy
1241;07:33:00;Dawn Ortiz;checkout and leave
1242;07:33:00;Richard Robinson Jr.;dairy
1243;07:33:00;Karen Wise;fruit
1244;07:33:00;Shane Vang;checkout and leave
1245;07:33:00;Roy Berry;dairy
1246;07:33:00;Margaret Perez;fruit
1247;07:33:00;Erin Howell;checkout and leave
1248;07:33:00;David Carr;fruit
1249;07:33:00;Alexander Reeves;dairy
1250;07:33:00;William Daugherty;fruit
1251;07:33:00;Crystal Woods;fruit
1252;07:33:00;Patty Hayes;spices
1253;07:33:00;Diana Mullins;fruit
1254;07:33:00;Steven Brewer;drinks
1255;07:33:00;Regina Patel;entrance
1256;07:33:00;John Rogers;entrance
1257;07:33:00;James Moore;entrance
1258;07:34:00;Jay Quinn;dairy
1259;07:34:00;James Robinson;spices
1260;07:34:00;Kelly Leach;drinks
1261;07:34:00;Samantha Kelly;dairy
1262;07:34:00;Gregory Wilson;spices
1263;07:34:00;Stephen Allen;dairy
1264;07:34:00;Mark Suarez;checkout and leave
