;time;customer;location
684;07:20:00;Michael Thompson;entrance
685;07:20:00;Amy Werner;entrance
686;07:20:00;Ashley Mendez;entrance
687;07:21:00;Keith Lopez;spices
688;07:21:00;Timothy Obrien;dairy
689;07:21:00;Dr. James Tate IV;dairy
690;07:21:00;Heather Williams;checkout and leave
691;07:21:00;Brian Harrington;fruit
692;07:21:00;Jonathan Murphy;spices
693;07:21:00;Mary Johnson;drinks
694;07:21:00;Donna Carpenter;spices
695;07:21:00;Paige Brewer;spices
696;07:21:00;Michael Molina;dairy
697;07:21:00;Mikayla Williams;dairy
698;07:21:00;Amanda Acosta;dairy
699;07:21:00;Gabriel Shah MD;dairy
700;07:21:00;Lindsey Johnson;checkout and leave
701;07:21:00;Joseph Smith;dairy
702;07:21:00;Nicole Cooper;fruit
703;07:21:00;Lauren Stone;fruit
704;07:21:00;Robert Merritt;dairy
705;07:21:00;Andrew Cline;fruit
706;07:21:00;John Brown;dairy
707;07:21:00;Michael Hurst;drinks
708;07:21:00;Joseph White;dairy
709;07:21:00;Linda Neal;dairy
710;07:21:00;John Alexander;fruit
711;07:21:00;Dr. Christopher Parsons;dairy
712;07:21:00;Dustin Archer;fruit
713;07:21:00;Christopher Schwartz;fruit
714;07:21:00;Jennifer Gregory;checkout and leave
715;07:21:00;Eric Haas;fruit
716;07:21:00;Deanna Gonzalez;dairy
717;07:21:00;Joel Parks;drinks
718;07:21:00;Isaac Perkins;drinks
719;07:21:00;Kristopher Ibarra;spices
720;07:21:00;Mary Barrett;drinks
721;07:21:00;Justin Thompson;dairy
722;07:21:00;Carlos Russell;fruit
723;07:21:00;Charles Carr;fruit
724;07:21:00;Ms. Andrea Arnold;spices
725;07:21:00;Joseph Williamson;fruit
726;07:21:00;Michael Thompson;spices
727;07:21:00;Amy Werner;spices
728;07:21:00;Ashley Mendez;spices
729;07:21:00;Jennifer Jones;entrance
730;07:22:00;Keith Lopez;drinks
731;07:22:00;Timothy Obrien;spices
732;07:22:00;Dr. James Tate IV;spices
733;07:22:00;Brian Harrington;fruit
734;07:22:00;Jonathan Murphy;checkout and leave
735;07:22:00;Mary Johnson;drinks
736;07:22:00;Donna Carpenter;checkout and leave
737;07:22:00;Paige Brewer;drinks
738;07:22:00;Michael Molina;fruit
739;07:22:00;Mikayla Williams;fruit
740;07:22:00;Amanda Acosta;fruit
741;07:22:00;Gabriel Shah MD;fruit
742;07:22:00;Joseph Smith;drinks
743;07:22:00;Nicole Cooper;drinks
744;07:22:00;Lauren Stone;fruit
745;07:22:00;Robert Merritt;drinks
746;07:22:00;Andrew Cline;fruit
747;07:22:00;John Brown;drinks
748;07:22:00;Michael Hurst;dairy
749;07:22:00;Joseph White;spices
750;07:22:00;Linda Neal;drinks
751;07:22:00;John Alexander;dairy
752;07:22:00;Dr. Christopher Parsons;fruit
753;07:22:00;Dustin Archer;dairy
754;07:22:00;Christopher Schwartz;spices
755;07:22:00;Eric Haas;dairy
756;07:22:00;Deanna Gonzalez;drinks
757;07:22:00;Joel Parks;drinks
758;07:22:00;Isaac Perkins;fruit
759;07:22:00;Kristopher Ibarra;spices
760;07:22:00;Mary Barrett;spices
761;07:22:00;Justin Thompson;checkout and leave
762;07:22:00;Carlos Russell;dairy
763;07:22:00;Charles Carr;drinks
764;07:22:00;Ms. Andrea Arnold;drinks
765;07:22:00;Joseph Williamson;spices
766;07:22:00;Michael Thompson;dairy
767;07:22:00;Amy Werner;fruit
768;07:22:00;Ashley Mendez;dairy
769;07:22:00;Jennifer Jones;drinks
770;07:22:00;Rebekah Knight;entrance
771;07:22:00;Raven Brown;entrance
772;07:22:00;Daniel Williams;entrance
773;07:22:00;Tanya Stewart;entrance
774;07:22:00;Michael Carpenter;entrance
775;07:22:00;Kimberly Ray;entrance
776;07:22:00;Nathaniel Rodriguez;entrance
777;07:22:00;Johnathan Hunt;entrance
778;07:23:00;Keith Lopez;drinks
779;07:23:00;Timothy Obrien;checkout and leave
780;07:23:00;Dr. James Tate IV;spices
781;07:23:00;Brian Harrington;dairy
782;07:23:00;Mary Johnson;drinks
783;07:23:00;Paige Brewer;dairy
784;07:23:00;Michael Molina;fruit
785;07:23:00;Mikayla Williams;fruit
786;07:23:00;Amanda Acosta;dairy
787;07:23:00;Gabriel Shah MD;spices
788;07:23:00;Joseph Smith;fruit
789;07:23:00;Nicole Cooper;spices
790;07:23:00;Lauren Stone;fruit
791;07:23:00;Robert Merritt;dairy
792;07:23:00;Andrew Cline;drinks
793;07:23:00;John Brown;dairy
794;07:23:00;Michael Hurst;fruit
795;07:23:00;Joseph White;fruit
796;07:23:00;Linda Neal;checkout and leave
797;07:23:00;John Alexander;dairy
798;07:23:00;Dr. Christopher Parsons;fruit
799;07:23:00;Dustin Archer;dairy
800;07:23:00;Christopher Schwartz;fruit
801;07:23:00;Eric Haas;checkout and leave
802;07:23:00;Deanna Gonzalez;fruit
803;07:23:00;Joel Parks;spices
804;07:23:00;Isaac Perkins;spices
805;07:23:00;Kristopher Ibarra;fruit
806;07:23:00;Mary Barrett;dairy
807;07:23:00;Carlos Russell;fruit
808;07:23:00;Charles Carr;checkout and leave
809;07:23:00;Ms. Andrea Arnold;dairy
810;07:23:00;Joseph Williamson;spices
811;07:23:00;Michael Thompson;checkout and leave
812;07:23:00;Amy Werner;dairy
813;07:23:00;Ashley Mendez;fruit
814;07:23:00;Jennifer Jones;drinks
815;07:23:00;Rebekah Knight;fruit
816;07:23:00;Raven Brown;drinks
817;07:23:00;Daniel Williams;dairy
818;07:23:00;Tanya Stewart;fruit
819;07:23:00;Michael Carpenter;fruit
820;07:23:00;Kimberly Ray;dairy
821;07:23:00;Nathaniel Rodriguez;drinks
822;07:23:00;Johnathan Hunt;drinks
823;07:23:00;Amanda Cole;entrance
824;07:23:00;Nathaniel Johnson;entrance
825;07:24:00;Keith Lopez;dairy
826;07:24:00;Dr. James Tate IV;drinks
827;07:24:00;Brian Harrington;fruit
828;07:24:00;Mary Johnson;spices
829;07:24:00;Paige Brewer;drinks
830;07:24:00;Michael Molina;dairy
831;07:24:00;Mikayla Williams;checkout and leave
832;07:24:00;Amanda Acosta;fruit
833;07:24:00;Gabriel Shah MD;spices
834;07:24:00;Joseph Smith;fruit
835;07:24:00;Nicole Cooper;dairy
836;07:24:00;Lauren Stone;checkout and leave
837;07:24:00;Robert Merritt;fruit
838;07:24:00;Andrew Cline;fruit
839;07:24:00;John Brown;fruit
840;07:24:00;Michael Hurst;dairy
841;07:24:00;Joseph White;checkout and leave
842;07:24:00;John Alexander;fruit
843;07:24:00;Dr. Christopher Parsons;dairy
844;07:24:00;Dustin Archer;checkout and leave
845;07:24:00;Christopher Schwartz;dairy
846;07:24:00;Deanna Gonzalez;fruit
847;07:24:00;Joel Parks;dairy
848;07:24:00;Isaac Perkins;fruit
849;07:24:00;Kristopher Ibarra;drinks
850;07:24:00;Mary Barrett;dairy
851;07:24:00;Carlos Russell;checkout and leave
852;07:24:00;Ms. Andrea Arnold;drinks
853;07:24:00;Joseph Williamson;checkout and leave
854;07:24:00;Amy Werner;checkout and leave
855;07:24:00;Ashley Mendez;drinks
856;07:24:00;Jennifer Jones;checkout and leave
857;07:24:00;Rebekah Knight;fruit
858;07:24:00;Raven Brown;dairy
859;07:24:00;Daniel Williams;drinks
860;07:24:00;Tanya Stewart;fruit
861;07:24:00;Michael Carpenter;checkout and leave
862;07:24:00;Kimberly Ray;checkout and leave
863;07:24:00;Nathaniel Rodriguez;checkout and leave
864;07:24:00;Johnathan Hunt;spices
865;07:24:00;Amanda Cole;drinks
866;07:24:00;Nathaniel Johnson;spices
867;07:24:00;Lauren Patterson MD;entrance
868;07:25:00;Keith Lopez;dairy
869;07:25:00;Dr. James Tate IV;drinks
870;07:25:00;Brian Harrington;dairy
871;07:25:00;Mary Johnson;dairy
872;07:25:00;Paige Brewer;checkout and leave
873;07:25:00;Michael Molina;dairy
874;07:25:00;Amanda Acosta;spices
875;07:25:00;Gabriel Shah MD;spices
876;07:25:00;Joseph Smith;dairy
877;07:25:00;Nicole Cooper;spices
878;07:25:00;Robert Merritt;dairy
879;07:25:00;Andrew Cline;dairy
880;07:25:00;John Brown;dairy
881;07:25:00;Michael Hurst;fruit
882;07:25:00;John Alexander;dairy
883;07:25:00;Dr. Christopher Parsons;dairy
884;07:25:00;Christopher Schwartz;checkout and leave
885;07:25:00;Deanna Gonzalez;checkout and leave
886;07:25:00;Joel Parks;fruit
887;07:25:00;Isaac Perkins;dairy
888;07:25:00;Kristopher Ibarra;checkout and leave
889;07:25:00;Mary Barrett;dairy
890;07:25:00;Ms. Andrea Arnold;fruit
891;07:25:00;Amy Werner;checkout and leave
892;07:25:00;Ashley Mendez;drinks
893;07:25:00;Rebekah Knight;dairy
894;07:25:00;Raven Brown;fruit
895;07:25:00;Daniel Williams;dairy
896;07:25:00;Tanya Stewart;dairy
897;07:25:00;Kimberly Ray;checkout and leave
898;07:25:00;Johnathan Hunt;drinks
899;07:25:00;Amanda Cole;drinks
900;07:25:00;Nathaniel Johnson;dairy
901;07:25:00;Lauren Patterson MD;drinks
902;07:25:00;Don Morrison;entrance
903;07:25:00;Carlos Campbell;entrance
904;07:25:00;Jason Jennings;entrance
905;07:25:00;Connie Hoffman;entrance
906;07:26:00;Keith Lopez;spices
907;07:26:00;Dr. James Tate IV;spices
908;07:26:00;Brian Harrington;fruit
909;07:26:00;Mary Johnson;drinks
910;07:26:00;Michael Molina;dairy
911;07:26:00;Amanda Acosta;spices
912;07:26:00;Gabriel Shah MD;fruit
913;07:26:00;Joseph Smith;dairy
914;07:26:00;Nicole Cooper;fruit
915;07:26:00;Robert Merritt;dairy
916;07:26:00;Andrew Cline;fruit
917;07:26:00;John Brown;drinks
918;07:26:00;Michael Hurst;dairy
919;07:26:00;John Alexander;fruit
920;07:26:00;Dr. Christopher Parsons;spices
921;07:26:00;Deanna Gonzalez;checkout and leave
922;07:26:00;Joel Parks;drinks
923;07:26:00;Isaac Perkins;dairy
924;07:26:00;Mary Barrett;drinks
925;07:26:00;Ms. Andrea Arnold;fruit
926;07:26:00;Ashley Mendez;spices
927;07:26:00;Rebekah Knight;dairy
928;07:26:00;Raven Brown;dairy
929;07:26:00;Daniel Williams;fruit
930;07:26:00;Tanya Stewart;dairy
931;07:26:00;Johnathan Hunt;fruit
932;07:26:00;Amanda Cole;dairy
933;07:26:00;Nathaniel Johnson;drinks
934;07:26:00;Lauren Patterson MD;dairy
935;07:26:00;Don Morrison;spices
936;07:26:00;Carlos Campbell;fruit
937;07:26:00;Jason Jennings;drinks
938;07:26:00;Connie Hoffman;dairy
939;07:26:00;Anna Williams;entrance
940;07:26:00;Howard Morrison;entrance
941;07:26:00;Bobby Parker;entrance
942;07:26:00;Jennifer Lloyd;entrance
943;07:26:00;Lisa Ali;entrance
944;07:26:00;Rebecca Doyle;entrance
945;07:27:00;Keith Lopez;dairy
946;07:27:00;Dr. James Tate IV;dairy
947;07:27:00;Brian Harrington;fruit
948;07:27:00;Mary Johnson;fruit
949;07:27:00;Michael Molina;spices
950;07:27:00;Amanda Acosta;dairy
951;07:27:00;Gabriel Shah MD;spices
952;07:27:00;Joseph Smith;drinks
953;07:27:00;Nicole Cooper;checkout and leave
954;07:27:00;Robert Merritt;spices
955;07:27:00;Andrew Cline;fruit
956;07:27:00;John Brown;checkout and leave
957;07:27:00;Michael Hurst;fruit
958;07:27:00;John Alexander;drinks
959;07:27:00;Dr. Christopher Parsons;dairy
960;07:27:00;Joel Parks;drinks
961;07:27:00;Isaac Perkins;drinks
962;07:27:00;Mary Barrett;checkout and leave
963;07:27:00;Ms. Andrea Arnold;spices
964;07:27:00;Ashley Mendez;dairy
965;07:27:00;Rebekah Knight;fruit
966;07:27:00;Raven Brown;dairy
967;07:27:00;Daniel Williams;dairy
968;07:27:00;Tanya Stewart;dairy
969;07:27:00;Johnathan Hunt;drinks
970;07:27:00;Amanda Cole;drinks
971;07:27:00;Nathaniel Johnson;spices
972;07:27:00;Lauren Patterson MD;drinks
973;07:27:00;Don Morrison;dairy
974;07:27:00;Carlos Campbell;spices
975;07:27:00;Jason Jennings;fruit
976;07:27:00;Connie Hoffman;fruit
977;07:27:00;Anna Williams;fruit
978;07:27:00;Howard Morrison;drinks
979;07:27:00;Bobby Parker;drinks
980;07:27:00;Jennifer Lloyd;spices
981;07:27:00;Lisa Ali;drinks
982;07:27:00;Rebecca Doyle;fruit
983;07:27:00;Rachel Webster;entrance
984;07:27:00;Amy Osborne;entrance
985;07:27:00;Kimberly Mora;entrance
986;07:27:00;Tonya Townsend;entrance
987;07:27:00;William Villarreal;entrance
988;07:27:00;Michele Espinoza;entrance
989;07:27:00;Erin Massey MD;entrance
990;07:27:00;Robert Conway;entrance
991;07:27:00;John Mcconnell;entrance
992;07:28:00;Keith Lopez;dairy
993;07:28:00;Dr. James Tate IV;dairy
994;07:28:00;Brian Harrington;dairy
995;07:28:00;Mary Johnson;drinks
996;07:28:00;Michael Molina;drinks
997;07:28:00;Amanda Acosta;dairy
998;07:28:00;Gabriel Shah MD;dairy
999;07:28:00;Joseph Smith;drinks
1000;07:28:00;Robert Merritt;fruit
1001;07:28:00;Andrew Cline;fruit
1002;07:28:00;Michael Hurst;drinks
1003;07:28:00;John Alexander;fruit
1004;07:28:00;Dr. Christopher Parsons;fruit
1005;07:28:00;Joel Parks;dairy
1006;07:28:00;Isaac Perkins;spices
1007;07:28:00;Ms. Andrea Arnold;checkout and leave
1008;07:28:00;Ashley Mendez;dairy
1009;07:28:00;Rebekah Knight;drinks
1010;07:28:00;Raven Brown;dairy
1011;07:28:00;Daniel Williams;dairy
1012;07:28:00;Tanya Stewart;spices
1013;07:28:00;Johnathan Hunt;fruit
1014;07:28:00;Amanda Cole;fruit
1015;07:28:00;Nathaniel Johnson;spices
1016;07:28:00;Lauren Patterson MD;dairy
1017;07:28:00;Don Morrison;spices
1018;07:28:00;Carlos Campbell;fruit
1019;07:28:00;Jason Jennings;drinks
1020;07:28:00;Connie Hoffman;fruit
1021;07:28:00;Anna Williams;drinks
1022;07:28:00;Howard Morrison;spices
1023;07:28:00;Bobby Parker;dairy
1024;07:28:00;Jennifer Lloyd;fruit
1025;07:28:00;Lisa Ali;dairy
1026;07:28:00;Rebecca Doyle;drinks
1027;07:28:00;Rachel Webster;fruit
1028;07:28:00;Amy Osborne;fruit
1029;07:28:00;Kimberly Mora;fruit
1030;07:28:00;Tonya Townsend;dairy
1031;07:28:00;William Villarreal;spices
1032;07:28:00;Michele Espinoza;fruit
1033;07:28:00;Erin Massey MD;dairy
1034;07:28:00;Robert Conway;fruit
1035;07:28:00;John Mcconnell;fruit
1036;07:28:00;Cindy Pittman;entrance
1037;07:28:00;Justin Baldwin;entrance
1038;07:28:00;Charles Guerrero;entrance
1039;07:28:00;Chad Mccall;entrance
1040;07:29:00;Keith Lopez;dairy
1041;07:29:00;Dr. James Tate IV;fruit
1042;07:29:00;Brian Harrington;fruit
1043;07:29:00;Mary Johnson;dairy
1044;07:29:00;Michael Molina;fruit
1045;07:29:00;Amanda Acosta;fruit
1046;07:29:00;Gabriel Shah MD;checkout and leave
1047;07:29:00;Joseph Smith;spices
1048;07:29:00;Robert Merritt;dairy
1049;07:29:00;Andrew Cline;fruit
1050;07:29:00;Michael Hurst;spices
1051;07:29:00;John Alexander;spices
1052;07:29:00;Dr. Christopher Parsons;dairy
1053;07:29:00;Joel Parks;dairy
1054;07:29:00;Isaac Perkins;fruit
1055;07:29:00;Ashley Mendez;drinks
1056;07:29:00;Rebekah Knight;dairy
1057;07:29:00;Raven Brown;dairy
1058;07:29:00;Daniel Williams;dairy
1059;07:29:00;Tanya Stewart;dairy
1060;07:29:00;Johnathan Hunt;dairy
1061;07:29:00;Amanda Cole;drinks
1062;07:29:00;Nathaniel Johnson;fruit
1063;07:29:00;Lauren Patterson MD;dairy
1064;07:29:00;Don Morrison;drinks
1065;07:29:00;Carlos Campbell;checkout and leave
1066;07:29:00;Jason Jennings;dairy
1067;07:29:00;Connie Hoffman;checkout and leave
1068;07:29:00;Anna Williams;dairy
1069;07:29:00;Howard Morrison;spices
1070;07:29:00;Bobby Parker;drinks
1071;07:29:00;Jennifer Lloyd;dairy
1072;07:29:00;Lisa Ali;dairy
1073;07:29:00;Rebecca Doyle;dairy
1074;07:29:00;Rachel Webster;drinks
1075;07:29:00;Amy Osborne;drinks
1076;07:29:00;Kimberly Mora;drinks
1077;07:29:00;Tonya Townsend;checkout and leave
1078;07:29:00;William Villarreal;checkout and leave
1079;07:29:00;Michele Espinoza;fruit
1080;07:29:00;Erin Massey MD;checkout and leave
1081;07:29:00;Robert Conway;spices
1082;07:29:00;John Mcconnell;spices
1083;07:29:00;Cindy Pittman;fruit
1084;07:29:00;Justin Baldwin;drinks
1085;07:29:00;Charles Guerrero;fruit
1086;07:29:00;Chad Mccall;dairy
1087;07:29:00;Brian Hamilton;entrance
1088;07:29:00;Melissa Garcia;entrance
1089;07:29:00;Leslie Cook;entrance
1090;07:29:00;Katherine Porter;entrance
1091;07:29:00;Amy Chung;entrance
1092;07:30:00;Keith Lopez;dairy
1093;07:30:00;Dr. James Tate IV;spices
1094;07:30:00;Brian Harrington;dairy
1095;07:30:00;Mary Johnson;fruit
1096;07:30:00;Michael Molina;dairy
1097;07:30:00;Amanda Acosta;fruit
1098;07:30:00;Joseph Smith;drinks
1099;07:30:00;Robert Merritt;fruit
1100;07:30:00;Andrew Cline;fruit
1101;07:30:00;Michael Hurst;dairy
1102;07:30:00;John Alexander;spices
1103;07:30:00;Dr. Christopher Parsons;drinks
1104;07:30:00;Joel Parks;drinks
1105;07:30:00;Isaac Perkins;spices
1106;07:30:00;Ashley Mendez;checkout and leave
1107;07:30:00;Rebekah Knight;checkout and leave
1108;07:30:00;Raven Brown;dairy
1109;07:30:00;Daniel Williams;dairy
1110;07:30:00;Tanya Stewart;spices
1111;07:30:00;Johnathan Hunt;checkout and leave
1112;07:30:00;Amanda Cole;fruit
1113;07:30:00;Nathaniel Johnson;dairy
1114;07:30:00;Lauren Patterson MD;spices
1115;07:30:00;Don Morrison;drinks
1116;07:30:00;Jason Jennings;drinks
1117;07:30:00;Anna Williams;dairy
1118;07:30:00;Howard Morrison;checkout and leave
1119;07:30:00;Bobby Parker;dairy
1120;07:30:00;Jennifer Lloyd;dairy
1121;07:30:00;Lisa Ali;drinks
1122;07:30:00;Rebecca Doyle;drinks
1123;07:30:00;Rachel Webster;fruit
1124;07:30:00;Amy Osborne;spices
1125;07:30:00;Kimberly Mora;dairy
1126;07:30:00;William Villarreal;checkout and leave
1127;07:30:00;Michele Espinoza;dairy
1128;07:30:00;Robert Conway;dairy
1129;07:30:00;John Mcconnell;fruit
1130;07:30:00;Cindy Pittman;fruit
1131;07:30:00;Justin Baldwin;spices
1132;07:30:00;Charles Guerrero;fruit
1133;07:30:00;Chad Mccall;drinks
1134;07:30:00;Brian Hamilton;fruit
1135;07:30:00;Melissa Garcia;spices
1136;07:30:00;Leslie Cook;dairy
1137;07:30:00;Katherine Porter;fruit
1138;07:30:00;Amy Chung;drinks
1139;07:30:00;Matthew Medina;entrance
1140;07:30:00;Denise Rice;entrance
1141;07:30:00;Scott Soto;entrance
1142;07:31:00;Keith Lopez;spices
1143;07:31:00;Dr. James Tate IV;dairy
1144;07:31:00;Brian Harrington;checkout and leave
1145;07:31:00;Mary Johnson;drinks
1146;07:31:00;Michael Molina;drinks
1147;07:31:00;Amanda Acosta;fruit
1148;07:31:00;Joseph Smith;drinks
1149;07:31:00;Robert Merritt;dairy
1150;07:31:00;Andrew Cline;dairy
1151;07:31:00;Michael Hurst;drinks
1152;07:31:00;John Alexander;dairy
1153;07:31:00;Dr. Christopher Parsons;spices
1154;07:31:00;Joel Parks;checkout and leave
1155;07:31:00;Isaac Perkins;drinks
1156;07:31:00;Rebekah Knight;checkout and leave
1157;07:31:00;Raven Brown;drinks
1158;07:31:00;Daniel Williams;fruit
1159;07:31:00;Tanya Stewart;fruit
1160;07:31:00;Amanda Cole;fruit
1161;07:31:00;Nathaniel Johnson;checkout and leave
1162;07:31:00;Lauren Patterson MD;dairy
1163;07:31:00;Don Morrison;dairy
1164;07:31:00;Jason Jennings;spices
1165;07:31:00;Anna Williams;dairy
1166;07:31:00;Bobby Parker;spices
1167;07:31:00;Jennifer Lloyd;drinks
1168;07:31:00;Lisa Ali;fruit
1169;07:31:00;Rebecca Doyle;fruit
1170;07:31:00;Rachel Webster;dairy
1171;07:31:00;Amy Osborne;checkout and leave
1172;07:31:00;Kimberly Mora;drinks
1173;07:31:00;Michele Espinoza;checkout and leave
1174;07:31:00;Robert Conway;fruit
1175;07:31:00;John Mcconnell;drinks
1176;07:31:00;Cindy Pittman;fruit
1177;07:31:00;Justin Baldwin;drinks
1178;07:31:00;Charles Guerrero;checkout and leave
1179;07:31:00;Chad Mccall;drinks
1180;07:31:00;Brian Hamilton;drinks
1181;07:31:00;Melissa Garcia;drinks
1182;07:31:00;Leslie Cook;fruit
1183;07:31:00;Katherine Porter;fruit
1184;07:31:00;Amy Chung;dairy
1185;07:31:00;Matthew Medina;spices
1186;07:31:00;Denise Rice;fruit
1187;07:31:00;Scott Soto;fruit
1188;07:31:00;Brian Smith;entrance
1189;07:31:00;Daniel Hatfield;entrance
1190;07:31:00;Matthew Campbell;entrance
1191;07:32:00;Keith Lopez;drinks
1192;07:32:00;Dr. James Tate IV;dairy
1193;07:32:00;Mary Johnson;drinks
1194;07:32:00;Michael Molina;drinks
1195;07:32:00;Amanda Acosta;dairy
1196;07:32:00;Joseph Smith;spices
1197;07:32:00;Robert Merritt;dairy
1198;07:32:00;Andrew Cline;dairy
1199;07:32:00;Michael Hurst;spices
1200;07:32:00;John Alexander;dairy
1201;07:32:00;Dr. Christopher Parsons;checkout and leave
1202;07:32:00;Isaac Perkins;dairy
1203;07:32:00;Raven Brown;dairy
1204;07:32:00;Daniel Williams;dairy
1205;07:32:00;Tanya Stewart;fruit
1206;07:32:00;Amanda Cole;dairy
1207;07:32:00;Lauren Patterson MD;dairy
1208;07:32:00;Don Morrison;dairy
1209;07:32:00;Jason Jennings;fruit
1210;07:32:00;Anna Williams;dairy
1211;07:32:00;Bobby Parker;checkout and leave
1212;07:32:00;Jennifer Lloyd;fruit
1213;07:32:00;Lisa Ali;drinks
1214;07:32:00;Rebecca Doyle;dairy
1215;07:32:00;Rachel Webster;dairy
1216;07:32:00;Kimberly Mora;fruit
1217;07:32:00;Robert Conway;dairy
1218;07:32:00;John Mcconnell;drinks
1219;07:32:00;Cindy Pittman;dairy
1220;07:32:00;Justin Baldwin;checkout and leave
1221;07:32:00;Chad Mccall;drinks
1222;07:32:00;Brian Hamilton;checkout and leave
1223;07:32:00;Melissa Garcia;drinks
1224;07:32:00;Leslie Cook;drinks
1225;07:32:00;Katherine Porter;dairy
1226;07:32:00;Amy Chung;dairy
1227;07:32:00;Matthew Medina;drinks
1228;07:32:00;Denise Rice;checkout and leave
1229;07:32:00;Scott Soto;drinks
1230;07:32:00;Brian Smith;drinks
1231;07:32:00;Daniel Hatfield;dairy
1232;07:32:00;Matthew Campbell;drinks
1233;07:32:00;William Ortega;entrance
1234;07:32:00;Danny Osborne;entrance
1235;07:32:00;Andrew Hart;entrance
1236;07:32:00;Jenna Thompson;entrance
1237;07:32:00;Russell Jefferson;entrance
1238;07:32:00;Debra Knox;entrance
1239;07:33:00;Keith Lopez;fruit
1240;07:33:00;Dr. James Tate IV;dairy
1241;07:33:00;Mary Johnson;checkout and leave
1242;07:33:00;Michael Molina;fruit
1243;07:33:00;Amanda Acosta;spices
1244;07:33:00;Joseph Smith;dairy
1245;07:33:00;Robert Merritt;dairy
1246;07:33:00;Andrew Cline;dairy
1247;07:33:00;Michael Hurst;spices
1248;07:33:00;John Alexander;dairy
1249;07:33:00;Isaac Perkins;checkout and leave
1250;07:33:00;Raven Brown;drinks
1251;07:33:00;Daniel Williams;fruit
1252;07:33:00;Tanya Stewart;checkout and leave
1253;07:33:00;Amanda Cole;dairy
1254;07:33:00;Lauren Patterson MD;checkout and leave
1255;07:33:00;Don Morrison;spices
1256;07:33:00;Jason Jennings;fruit
1257;07:33:00;Anna Williams;dairy
1258;07:33:00;Jennifer Lloyd;drinks
1259;07:33:00;Lisa Ali;drinks
