;time;customer;location
683;07:20:00;Zachary Webb;entrance
684;07:20:00;Kenneth Jensen;entrance
685;07:20:00;Elizabeth Dawson;entrance
686;07:20:00;Justin Jackson;entrance
687;07:20:00;William Torres;entrance
688;07:20:00;Troy Wang;entrance
689;07:20:00;Kristie Moody;entrance
690;07:21:00;Linda Jarvis;spices
691;07:21:00;Mike Gallagher;spices
692;07:21:00;Kimberly Nunez;drinks
693;07:21:00;Adam Moss;spices
694;07:21:00;William Turner;fruit
695;07:21:00;Samantha Smith;checkout and leave
696;07:21:00;James Williams;dairy
697;07:21:00;Ryan Carter;spices
698;07:21:00;Karina Pennington;checkout and leave
699;07:21:00;Isabella Black;fruit
700;07:21:00;Christian Moore;drinks
701;07:21:00;Meghan Hoover;spices
702;07:21:00;Crystal Williams;drinks
703;07:21:00;Robert Jennings;fruit
704;07:21:00;Samantha Gallegos;dairy
705;07:21:00;Katie Aguirre;dairy
706;07:21:00;Tammy Sanchez;dairy
707;07:21:00;Joseph Miller;dairy
708;07:21:00;Lisa Salazar;drinks
709;07:21:00;Kenneth Murphy;fruit
710;07:21:00;Paul Martin;checkout and leave
711;07:21:00;Kevin Maxwell;spices
712;07:21:00;David Richardson;checkout and leave
713;07:21:00;Courtney Morgan;drinks
714;07:21:00;James Smith;checkout and leave
715;07:21:00;Molly Ingram;dairy
716;07:21:00;Samuel Deleon;spices
717;07:21:00;Anthony Buchanan;drinks
718;07:21:00;Frank Contreras;fruit
719;07:21:00;Bruce Warren;dairy
720;07:21:00;Kylie Matthews;checkout and leave
721;07:21:00;Shawn Long;drinks
722;07:21:00;Bradley Casey;drinks
723;07:21:00;Robert Thomas;checkout and leave
724;07:21:00;Benjamin Harrison;spices
725;07:21:00;Zachary Webb;fruit
726;07:21:00;Kenneth Jensen;spices
727;07:21:00;Elizabeth Dawson;fruit
728;07:21:00;Justin Jackson;spices
729;07:21:00;William Torres;spices
730;07:21:00;Troy Wang;fruit
731;07:21:00;Kristie Moody;spices
732;07:21:00;Susan Henry;entrance
733;07:22:00;Linda Jarvis;spices
734;07:22:00;Mike Gallagher;dairy
735;07:22:00;Kimberly Nunez;fruit
736;07:22:00;Adam Moss;checkout and leave
737;07:22:00;William Turner;drinks
738;07:22:00;James Williams;drinks
739;07:22:00;Ryan Carter;dairy
740;07:22:00;Isabella Black;spices
741;07:22:00;Christian Moore;dairy
742;07:22:00;Meghan Hoover;fruit
743;07:22:00;Crystal Williams;dairy
744;07:22:00;Robert Jennings;dairy
745;07:22:00;Samantha Gallegos;checkout and leave
746;07:22:00;Katie Aguirre;fruit
747;07:22:00;Tammy Sanchez;spices
748;07:22:00;Joseph Miller;dairy
749;07:22:00;Lisa Salazar;fruit
750;07:22:00;Kenneth Murphy;drinks
751;07:22:00;Kevin Maxwell;checkout and leave
752;07:22:00;Courtney Morgan;dairy
753;07:22:00;Molly Ingram;checkout and leave
754;07:22:00;Samuel Deleon;spices
755;07:22:00;Anthony Buchanan;dairy
756;07:22:00;Frank Contreras;dairy
757;07:22:00;Bruce Warren;drinks
758;07:22:00;Shawn Long;checkout and leave
759;07:22:00;Bradley Casey;dairy
760;07:22:00;Benjamin Harrison;spices
761;07:22:00;Zachary Webb;drinks
762;07:22:00;Kenneth Jensen;dairy
763;07:22:00;Elizabeth Dawson;dairy
764;07:22:00;Justin Jackson;dairy
765;07:22:00;William Torres;dairy
766;07:22:00;Troy Wang;drinks
767;07:22:00;Kristie Moody;spices
768;07:22:00;Susan Henry;dairy
769;07:22:00;Theresa Weiss;entrance
770;07:22:00;Luis Gamble;entrance
771;07:22:00;Laurie Ayala;entrance
772;07:22:00;Carolyn Hill;entrance
773;07:22:00;Dana Cole;entrance
774;07:22:00;Cindy Williams;entrance
775;07:22:00;Troy Choi;entrance
776;07:22:00;Amy Ramos;entrance
777;07:23:00;Linda Jarvis;drinks
778;07:23:00;Mike Gallagher;fruit
779;07:23:00;Kimberly Nunez;drinks
780;07:23:00;William Turner;fruit
781;07:23:00;James Williams;dairy
782;07:23:00;Ryan Carter;dairy
783;07:23:00;Isabella Black;drinks
784;07:23:00;Christian Moore;spices
785;07:23:00;Meghan Hoover;spices
786;07:23:00;Crystal Williams;fruit
787;07:23:00;Robert Jennings;drinks
788;07:23:00;Katie Aguirre;dairy
789;07:23:00;Tammy Sanchez;fruit
790;07:23:00;Joseph Miller;checkout and leave
791;07:23:00;Lisa Salazar;spices
792;07:23:00;Kenneth Murphy;drinks
793;07:23:00;Courtney Morgan;spices
794;07:23:00;Samuel Deleon;dairy
795;07:23:00;Anthony Buchanan;spices
796;07:23:00;Frank Contreras;checkout and leave
797;07:23:00;Bruce Warren;drinks
798;07:23:00;Bradley Casey;dairy
799;07:23:00;Benjamin Harrison;checkout and leave
800;07:23:00;Zachary Webb;drinks
801;07:23:00;Kenneth Jensen;drinks
802;07:23:00;Elizabeth Dawson;spices
803;07:23:00;Justin Jackson;fruit
804;07:23:00;William Torres;checkout and leave
805;07:23:00;Troy Wang;fruit
806;07:23:00;Kristie Moody;drinks
807;07:23:00;Susan Henry;spices
808;07:23:00;Theresa Weiss;drinks
809;07:23:00;Luis Gamble;fruit
810;07:23:00;Laurie Ayala;spices
811;07:23:00;Carolyn Hill;fruit
812;07:23:00;Dana Cole;drinks
813;07:23:00;Cindy Williams;spices
814;07:23:00;Troy Choi;spices
815;07:23:00;Amy Ramos;fruit
816;07:23:00;Gina Thornton;entrance
817;07:23:00;Ralph Smith;entrance
818;07:24:00;Linda Jarvis;dairy
819;07:24:00;Mike Gallagher;fruit
820;07:24:00;Kimberly Nunez;drinks
821;07:24:00;William Turner;spices
822;07:24:00;James Williams;fruit
823;07:24:00;Ryan Carter;checkout and leave
824;07:24:00;Isabella Black;drinks
825;07:24:00;Christian Moore;dairy
826;07:24:00;Meghan Hoover;fruit
827;07:24:00;Crystal Williams;dairy
828;07:24:00;Robert Jennings;dairy
829;07:24:00;Katie Aguirre;fruit
830;07:24:00;Tammy Sanchez;dairy
831;07:24:00;Lisa Salazar;fruit
832;07:24:00;Kenneth Murphy;fruit
833;07:24:00;Courtney Morgan;fruit
834;07:24:00;Samuel Deleon;dairy
835;07:24:00;Anthony Buchanan;dairy
836;07:24:00;Bruce Warren;spices
837;07:24:00;Bradley Casey;drinks
838;07:24:00;Zachary Webb;fruit
839;07:24:00;Kenneth Jensen;drinks
840;07:24:00;Elizabeth Dawson;drinks
841;07:24:00;Justin Jackson;drinks
842;07:24:00;Troy Wang;dairy
843;07:24:00;Kristie Moody;dairy
844;07:24:00;Susan Henry;dairy
845;07:24:00;Theresa Weiss;fruit
846;07:24:00;Luis Gamble;dairy
847;07:24:00;Laurie Ayala;dairy
848;07:24:00;Carolyn Hill;fruit
849;07:24:00;Dana Cole;drinks
850;07:24:00;Cindy Williams;fruit
851;07:24:00;Troy Choi;dairy
852;07:24:00;Amy Ramos;dairy
853;07:24:00;Gina Thornton;fruit
854;07:24:00;Ralph Smith;spices
855;07:24:00;Laura Webb;entrance
856;07:25:00;Linda Jarvis;drinks
857;07:25:00;Mike Gallagher;fruit
858;07:25:00;Kimberly Nunez;spices
859;07:25:00;William Turner;dairy
860;07:25:00;James Williams;fruit
861;07:25:00;Isabella Black;fruit
862;07:25:00;Christian Moore;dairy
863;07:25:00;Meghan Hoover;spices
864;07:25:00;Crystal Williams;fruit
865;07:25:00;Robert Jennings;dairy
866;07:25:00;Katie Aguirre;checkout and leave
867;07:25:00;Tammy Sanchez;checkout and leave
868;07:25:00;Lisa Salazar;dairy
869;07:25:00;Kenneth Murphy;fruit
870;07:25:00;Courtney Morgan;dairy
871;07:25:00;Samuel Deleon;spices
872;07:25:00;Anthony Buchanan;spices
873;07:25:00;Bruce Warren;checkout and leave
874;07:25:00;Bradley Casey;fruit
875;07:25:00;Zachary Webb;fruit
876;07:25:00;Kenneth Jensen;fruit
877;07:25:00;Elizabeth Dawson;drinks
878;07:25:00;Justin Jackson;spices
879;07:25:00;Troy Wang;fruit
880;07:25:00;Kristie Moody;checkout and leave
881;07:25:00;Susan Henry;dairy
882;07:25:00;Theresa Weiss;drinks
883;07:25:00;Luis Gamble;checkout and leave
884;07:25:00;Laurie Ayala;checkout and leave
885;07:25:00;Carolyn Hill;dairy
886;07:25:00;Dana Cole;checkout and leave
887;07:25:00;Cindy Williams;drinks
888;07:25:00;Troy Choi;spices
889;07:25:00;Amy Ramos;fruit
890;07:25:00;Gina Thornton;dairy
891;07:25:00;Ralph Smith;checkout and leave
892;07:25:00;Laura Webb;fruit
893;07:25:00;Jimmy Johnson;entrance
894;07:25:00;James Willis;entrance
895;07:25:00;Karen Irwin;entrance
896;07:25:00;Jeffrey Stewart;entrance
897;07:26:00;Linda Jarvis;fruit
898;07:26:00;Mike Gallagher;fruit
899;07:26:00;Kimberly Nunez;checkout and leave
900;07:26:00;William Turner;drinks
901;07:26:00;James Williams;fruit
902;07:26:00;Isabella Black;drinks
903;07:26:00;Christian Moore;drinks
904;07:26:00;Meghan Hoover;checkout and leave
905;07:26:00;Crystal Williams;fruit
906;07:26:00;Robert Jennings;dairy
907;07:26:00;Tammy Sanchez;checkout and leave
908;07:26:00;Lisa Salazar;checkout and leave
909;07:26:00;Kenneth Murphy;dairy
910;07:26:00;Courtney Morgan;dairy
911;07:26:00;Samuel Deleon;dairy
912;07:26:00;Anthony Buchanan;drinks
913;07:26:00;Bradley Casey;fruit
914;07:26:00;Zachary Webb;checkout and leave
915;07:26:00;Kenneth Jensen;drinks
916;07:26:00;Elizabeth Dawson;drinks
917;07:26:00;Justin Jackson;fruit
918;07:26:00;Troy Wang;fruit
919;07:26:00;Susan Henry;checkout and leave
920;07:26:00;Theresa Weiss;dairy
921;07:26:00;Laurie Ayala;checkout and leave
922;07:26:00;Carolyn Hill;drinks
923;07:26:00;Cindy Williams;fruit
924;07:26:00;Troy Choi;drinks
925;07:26:00;Amy Ramos;dairy
926;07:26:00;Gina Thornton;spices
927;07:26:00;Laura Webb;fruit
928;07:26:00;Jimmy Johnson;dairy
929;07:26:00;James Willis;dairy
930;07:26:00;Karen Irwin;dairy
931;07:26:00;Jeffrey Stewart;drinks
932;07:26:00;Brian Walters;entrance
933;07:26:00;Kristen Terry;entrance
934;07:26:00;Alexander Williams;entrance
935;07:26:00;Robert Huff;entrance
936;07:26:00;Lindsey James;entrance
937;07:26:00;Jessica Rodriguez;entrance
938;07:27:00;Linda Jarvis;dairy
939;07:27:00;Mike Gallagher;fruit
940;07:27:00;William Turner;checkout and leave
941;07:27:00;James Williams;dairy
942;07:27:00;Isabella Black;dairy
943;07:27:00;Christian Moore;checkout and leave
944;07:27:00;Crystal Williams;fruit
945;07:27:00;Robert Jennings;dairy
946;07:27:00;Lisa Salazar;checkout and leave
947;07:27:00;Kenneth Murphy;drinks
948;07:27:00;Courtney Morgan;drinks
949;07:27:00;Samuel Deleon;fruit
950;07:27:00;Anthony Buchanan;dairy
951;07:27:00;Bradley Casey;dairy
952;07:27:00;Kenneth Jensen;drinks
953;07:27:00;Elizabeth Dawson;dairy
954;07:27:00;Justin Jackson;dairy
955;07:27:00;Troy Wang;fruit
956;07:27:00;Theresa Weiss;drinks
957;07:27:00;Carolyn Hill;dairy
958;07:27:00;Cindy Williams;dairy
959;07:27:00;Troy Choi;dairy
960;07:27:00;Amy Ramos;spices
961;07:27:00;Gina Thornton;dairy
962;07:27:00;Laura Webb;fruit
963;07:27:00;Jimmy Johnson;dairy
964;07:27:00;James Willis;drinks
965;07:27:00;Karen Irwin;dairy
966;07:27:00;Jeffrey Stewart;fruit
967;07:27:00;Brian Walters;spices
968;07:27:00;Kristen Terry;fruit
969;07:27:00;Alexander Williams;spices
970;07:27:00;Robert Huff;drinks
971;07:27:00;Lindsey James;drinks
972;07:27:00;Jessica Rodriguez;fruit
973;07:27:00;Kristen Morrow;entrance
974;07:27:00;Amanda Porter;entrance
975;07:27:00;Jamie Williams;entrance
976;07:27:00;Jade Watson;entrance
977;07:27:00;Mandy Gibbs;entrance
978;07:27:00;Taylor Garrett;entrance
979;07:27:00;Spencer Miller;entrance
980;07:27:00;Thomas Jimenez;entrance
981;07:27:00;Juan Russell;entrance
982;07:28:00;Linda Jarvis;dairy
983;07:28:00;Mike Gallagher;checkout and leave
984;07:28:00;James Williams;fruit
985;07:28:00;Isabella Black;dairy
986;07:28:00;Crystal Williams;dairy
987;07:28:00;Robert Jennings;checkout and leave
988;07:28:00;Kenneth Murphy;fruit
989;07:28:00;Courtney Morgan;spices
990;07:28:00;Samuel Deleon;drinks
991;07:28:00;Anthony Buchanan;fruit
992;07:28:00;Bradley Casey;dairy
993;07:28:00;Kenneth Jensen;dairy
994;07:28:00;Elizabeth Dawson;drinks
995;07:28:00;Justin Jackson;dairy
996;07:28:00;Troy Wang;fruit
997;07:28:00;Theresa Weiss;dairy
998;07:28:00;Carolyn Hill;spices
999;07:28:00;Cindy Williams;fruit
1000;07:28:00;Troy Choi;spices
1001;07:28:00;Amy Ramos;checkout and leave
1002;07:28:00;Gina Thornton;spices
1003;07:28:00;Laura Webb;dairy
1004;07:28:00;Jimmy Johnson;fruit
1005;07:28:00;James Willis;dairy
1006;07:28:00;Karen Irwin;dairy
1007;07:28:00;Jeffrey Stewart;dairy
1008;07:28:00;Brian Walters;drinks
1009;07:28:00;Kristen Terry;fruit
1010;07:28:00;Alexander Williams;dairy
1011;07:28:00;Robert Huff;checkout and leave
1012;07:28:00;Lindsey James;dairy
1013;07:28:00;Jessica Rodriguez;fruit
1014;07:28:00;Kristen Morrow;drinks
1015;07:28:00;Amanda Porter;fruit
1016;07:28:00;Jamie Williams;spices
1017;07:28:00;Jade Watson;fruit
1018;07:28:00;Mandy Gibbs;dairy
1019;07:28:00;Taylor Garrett;spices
1020;07:28:00;Spencer Miller;spices
1021;07:28:00;Thomas Jimenez;spices
1022;07:28:00;Juan Russell;drinks
1023;07:28:00;Taylor Johnson;entrance
1024;07:28:00;Todd Johnson;entrance
1025;07:28:00;Lisa Lara;entrance
1026;07:28:00;Regina George;entrance
1027;07:29:00;Linda Jarvis;dairy
1028;07:29:00;James Williams;dairy
1029;07:29:00;Isabella Black;checkout and leave
1030;07:29:00;Crystal Williams;spices
1031;07:29:00;Kenneth Murphy;dairy
1032;07:29:00;Courtney Morgan;checkout and leave
1033;07:29:00;Samuel Deleon;drinks
1034;07:29:00;Anthony Buchanan;checkout and leave
1035;07:29:00;Bradley Casey;dairy
1036;07:29:00;Kenneth Jensen;drinks
1037;07:29:00;Elizabeth Dawson;fruit
1038;07:29:00;Justin Jackson;fruit
1039;07:29:00;Troy Wang;fruit
1040;07:29:00;Theresa Weiss;checkout and leave
1041;07:29:00;Carolyn Hill;dairy
1042;07:29:00;Cindy Williams;spices
1043;07:29:00;Troy Choi;fruit
1044;07:29:00;Gina Thornton;dairy
1045;07:29:00;Laura Webb;fruit
1046;07:29:00;Jimmy Johnson;fruit
1047;07:29:00;James Willis;dairy
1048;07:29:00;Karen Irwin;drinks
1049;07:29:00;Jeffrey Stewart;dairy
1050;07:29:00;Brian Walters;fruit
1051;07:29:00;Kristen Terry;fruit
1052;07:29:00;Alexander Williams;drinks
1053;07:29:00;Lindsey James;checkout and leave
1054;07:29:00;Jessica Rodriguez;dairy
1055;07:29:00;Kristen Morrow;dairy
1056;07:29:00;Amanda Porter;dairy
1057;07:29:00;Jamie Williams;spices
1058;07:29:00;Jade Watson;spices
1059;07:29:00;Mandy Gibbs;checkout and leave
1060;07:29:00;Taylor Garrett;dairy
1061;07:29:00;Spencer Miller;fruit
1062;07:29:00;Thomas Jimenez;drinks
1063;07:29:00;Juan Russell;fruit
1064;07:29:00;Taylor Johnson;spices
1065;07:29:00;Todd Johnson;drinks
1066;07:29:00;Lisa Lara;drinks
1067;07:29:00;Regina George;dairy
1068;07:29:00;Marie Stewart;entrance
1069;07:29:00;Richard Bell;entrance
1070;07:29:00;John Ortiz;entrance
1071;07:29:00;Jeffrey Owens;entrance
1072;07:29:00;Jessica Mercer;entrance
1073;07:30:00;Linda Jarvis;fruit
1074;07:30:00;James Williams;checkout and leave
1075;07:30:00;Crystal Williams;checkout and leave
1076;07:30:00;Kenneth Murphy;dairy
1077;07:30:00;Samuel Deleon;drinks
1078;07:30:00;Bradley Casey;drinks
1079;07:30:00;Kenneth Jensen;drinks
1080;07:30:00;Elizabeth Dawson;dairy
1081;07:30:00;Justin Jackson;checkout and leave
1082;07:30:00;Troy Wang;fruit
1083;07:30:00;Carolyn Hill;checkout and leave
1084;07:30:00;Cindy Williams;checkout and leave
1085;07:30:00;Troy Choi;fruit
1086;07:30:00;Gina Thornton;fruit
1087;07:30:00;Laura Webb;dairy
1088;07:30:00;Jimmy Johnson;dairy
1089;07:30:00;James Willis;checkout and leave
1090;07:30:00;Karen Irwin;dairy
1091;07:30:00;Jeffrey Stewart;dairy
1092;07:30:00;Brian Walters;dairy
1093;07:30:00;Kristen Terry;dairy
1094;07:30:00;Alexander Williams;fruit
1095;07:30:00;Jessica Rodriguez;dairy
1096;07:30:00;Kristen Morrow;drinks
1097;07:30:00;Amanda Porter;spices
1098;07:30:00;Jamie Williams;fruit
1099;07:30:00;Jade Watson;checkout and leave
1100;07:30:00;Taylor Garrett;drinks
1101;07:30:00;Spencer Miller;fruit
1102;07:30:00;Thomas Jimenez;dairy
1103;07:30:00;Juan Russell;spices
1104;07:30:00;Taylor Johnson;drinks
1105;07:30:00;Todd Johnson;dairy
1106;07:30:00;Lisa Lara;dairy
1107;07:30:00;Regina George;drinks
1108;07:30:00;Marie Stewart;dairy
1109;07:30:00;Richard Bell;dairy
1110;07:30:00;John Ortiz;drinks
1111;07:30:00;Jeffrey Owens;drinks
1112;07:30:00;Jessica Mercer;drinks
1113;07:30:00;Ashley Proctor;entrance
1114;07:30:00;Alison Morgan DDS;entrance
1115;07:30:00;Gina Hayes;entrance
1116;07:31:00;Linda Jarvis;fruit
1117;07:31:00;Crystal Williams;checkout and leave
1118;07:31:00;Kenneth Murphy;dairy
1119;07:31:00;Samuel Deleon;dairy
1120;07:31:00;Bradley Casey;dairy
1121;07:31:00;Kenneth Jensen;fruit
1122;07:31:00;Elizabeth Dawson;spices
1123;07:31:00;Troy Wang;drinks
1124;07:31:00;Cindy Williams;checkout and leave
1125;07:31:00;Troy Choi;spices
1126;07:31:00;Gina Thornton;dairy
1127;07:31:00;Laura Webb;dairy
1128;07:31:00;Jimmy Johnson;dairy
1129;07:31:00;Karen Irwin;spices
1130;07:31:00;Jeffrey Stewart;dairy
1131;07:31:00;Brian Walters;spices
1132;07:31:00;Kristen Terry;fruit
1133;07:31:00;Alexander Williams;fruit
1134;07:31:00;Jessica Rodriguez;checkout and leave
1135;07:31:00;Kristen Morrow;fruit
1136;07:31:00;Amanda Porter;checkout and leave
1137;07:31:00;Jamie Williams;dairy
1138;07:31:00;Taylor Garrett;dairy
1139;07:31:00;Spencer Miller;drinks
1140;07:31:00;Thomas Jimenez;checkout and leave
1141;07:31:00;Juan Russell;fruit
1142;07:31:00;Taylor Johnson;fruit
1143;07:31:00;Todd Johnson;fruit
1144;07:31:00;Lisa Lara;dairy
1145;07:31:00;Regina George;fruit
1146;07:31:00;Marie Stewart;dairy
1147;07:31:00;Richard Bell;drinks
1148;07:31:00;John Ortiz;drinks
1149;07:31:00;Jeffrey Owens;dairy
1150;07:31:00;Jessica Mercer;dairy
1151;07:31:00;Ashley Proctor;fruit
1152;07:31:00;Alison Morgan DDS;fruit
1153;07:31:00;Gina Hayes;drinks
1154;07:31:00;Elizabeth Smith;entrance
1155;07:31:00;Megan Stevens;entrance
1156;07:31:00;Brent Marsh Jr.;entrance
1157;07:32:00;Linda Jarvis;fruit
1158;07:32:00;Kenneth Murphy;checkout and leave
1159;07:32:00;Samuel Deleon;checkout and leave
1160;07:32:00;Bradley Casey;fruit
1161;07:32:00;Kenneth Jensen;spices
1162;07:32:00;Elizabeth Dawson;dairy
1163;07:32:00;Troy Wang;fruit
1164;07:32:00;Troy Choi;dairy
1165;07:32:00;Gina Thornton;dairy
1166;07:32:00;Laura Webb;fruit
1167;07:32:00;Jimmy Johnson;spices
1168;07:32:00;Karen Irwin;dairy
1169;07:32:00;Jeffrey Stewart;dairy
1170;07:32:00;Brian Walters;dairy
1171;07:32:00;Kristen Terry;dairy
1172;07:32:00;Alexander Williams;fruit
1173;07:32:00;Kristen Morrow;spices
1174;07:32:00;Jamie Williams;dairy
1175;07:32:00;Taylor Garrett;fruit
1176;07:32:00;Spencer Miller;dairy
1177;07:32:00;Juan Russell;spices
1178;07:32:00;Taylor Johnson;dairy
1179;07:32:00;Todd Johnson;dairy
1180;07:32:00;Lisa Lara;dairy
1181;07:32:00;Regina George;fruit
1182;07:32:00;Marie Stewart;checkout and leave
1183;07:32:00;Richard Bell;spices
1184;07:32:00;John Ortiz;fruit
1185;07:32:00;Jeffrey Owens;fruit
1186;07:32:00;Jessica Mercer;dairy
1187;07:32:00;Ashley Proctor;checkout and leave
1188;07:32:00;Alison Morgan DDS;fruit
1189;07:32:00;Gina Hayes;dairy
1190;07:32:00;Elizabeth Smith;drinks
1191;07:32:00;Megan Stevens;drinks
1192;07:32:00;Brent Marsh Jr.;drinks
1193;07:32:00;Mr. Robert Ruiz;entrance
1194;07:32:00;Margaret Spence;entrance
1195;07:32:00;James White;entrance
1196;07:32:00;Kathleen Hernandez;entrance
1197;07:32:00;Andrew King;entrance
1198;07:32:00;Jocelyn Anderson;entrance
1199;07:33:00;Linda Jarvis;checkout and leave
1200;07:33:00;Samuel Deleon;checkout and leave
1201;07:33:00;Bradley Casey;spices
1202;07:33:00;Kenneth Jensen;fruit
1203;07:33:00;Elizabeth Dawson;fruit
1204;07:33:00;Troy Wang;fruit
1205;07:33:00;Troy Choi;fruit
1206;07:33:00;Gina Thornton;fruit
1207;07:33:00;Laura Webb;fruit
1208;07:33:00;Jimmy Johnson;drinks
1209;07:33:00;Karen Irwin;dairy
1210;07:33:00;Jeffrey Stewart;fruit
1211;07:33:00;Brian Walters;checkout and leave
1212;07:33:00;Kristen Terry;dairy
1213;07:33:00;Alexander Williams;dairy
1214;07:33:00;Kristen Morrow;spices
1215;07:33:00;Jamie Williams;dairy
1216;07:33:00;Taylor Garrett;fruit
1217;07:33:00;Spencer Miller;drinks
1218;07:33:00;Juan Russell;dairy
1219;07:33:00;Taylor Johnson;checkout and leave
1220;07:33:00;Todd Johnson;dairy
1221;07:33:00;Lisa Lara;dairy
1222;07:33:00;Regina George;dairy
1223;07:33:00;Richard Bell;drinks
1224;07:33:00;John Ortiz;dairy
1225;07:33:00;Jeffrey Owens;dairy
1226;07:33:00;Jessica Mercer;dairy
1227;07:33:00;Alison Morgan DDS;dairy
1228;07:33:00;Gina Hayes;dairy
1229;07:33:00;Elizabeth Smith;spices
1230;07:33:00;Megan Stevens;spices
1231;07:33:00;Brent Marsh Jr.;spices
1232;07:33:00;Mr. Robert Ruiz;drinks
1233;07:33:00;Margaret Spence;drinks
1234;07:33:00;James White;drinks
1235;07:33:00;Kathleen Hernandez;fruit
1236;07:33:00;Andrew King;spices
1237;07:33:00;Jocelyn Anderson;drinks
1238;07:33:00;Sophia Gilbert;entrance
1239;07:33:00;Christine Cross;entrance
1240;07:33:00;Suzanne Davis;entrance
1241;07:34:00;Samuel Deleon;checkout and leave
1242;07:34:00;Bradley Casey;drinks
1243;07:34:00;Kenneth Jensen;fruit
1244;07:34:00;Elizabeth Dawson;spices
1245;07:34:00;Troy Wang;checkout and leave
1246;07:34:00;Troy Choi;fruit
1247;07:34:00;Gina Thornton;fruit
1248;07:34:00;Laura Webb;drinks
1249;07:34:00;Jimmy Johnson;dairy
1250;07:34:00;Karen Irwin;fruit
1251;07:34:00;Jeffrey Stewart;drinks
1252;07:34:00;Kristen Terry;fruit
1253;07:34:00;Alexander Williams;dairy
1254;07:34:00;Kristen Morrow;dairy
1255;07:34:00;Jamie Williams;dairy
1256;07:34:00;Taylor Garrett;dairy
1257;07:34:00;Spencer Miller;checkout and leave
1258;07:34:00;Juan Russell;fruit
1259;07:34:00;Todd Johnson;dairy
1260;07:34:00;Lisa Lara;fruit
1261;07:34:00;Regina George;dairy
1262;07:34:00;Richard Bell;fruit
1263;07:34:00;John Ortiz;fruit
1264;07:34:00;Jeffrey Owens;spices
1265;07:34:00;Jessica Mercer;drinks
1266;07:34:00;Alison Morgan DDS;spices
1267;07:34:00;Gina Hayes;dairy
