;time;customer;location
676;07:22:00;Elizabeth Estrada;drinks
677;07:22:00;Kelly Jacobs;fruit
678;07:22:00;Dustin Long;fruit
679;07:22:00;Eric Brooks;dairy
680;07:22:00;Jamie Murphy;drinks
681;07:22:00;Brian Downs;fruit
682;07:22:00;Daniel Valentine;dairy
683;07:22:00;Robert Trevino;fruit
684;07:22:00;William Warner;fruit
685;07:22:00;Kevin Young;checkout and leave
686;07:22:00;Andrew Beck;drinks
687;07:22:00;Chelsea Dillon;dairy
688;07:22:00;Hailey Stephens;dairy
689;07:22:00;Penny Vega;fruit
690;07:22:00;Jeremy Smith;drinks
691;07:22:00;Cheryl Nelson;dairy
692;07:22:00;Ruben Johnson;fruit
693;07:22:00;Benjamin Wood;drinks
694;07:22:00;Thomas Dixon;drinks
695;07:22:00;Michael Hamilton;fruit
696;07:22:00;Misty Wright;entrance
697;07:22:00;Christopher Klein;entrance
698;07:22:00;Alexandra Cox;entrance
699;07:22:00;Michael Kane;entrance
700;07:22:00;Courtney Jensen;entrance
701;07:22:00;Jean Johnson;entrance
702;07:22:00;Amanda Bird;entrance
703;07:22:00;Jeffrey Caldwell;entrance
704;07:23:00;Bradley Rodriguez;spices
705;07:23:00;William Herring;dairy
706;07:23:00;Dakota Watson;checkout and leave
707;07:23:00;Dr. Ashlee Curry;drinks
708;07:23:00;Trevor Smith;spices
709;07:23:00;Tyler Combs;dairy
710;07:23:00;Dylan Watson;fruit
711;07:23:00;Monica Murray;fruit
712;07:23:00;Beth Wagner;dairy
713;07:23:00;Elizabeth Estrada;drinks
714;07:23:00;Kelly Jacobs;dairy
715;07:23:00;Dustin Long;fruit
716;07:23:00;Eric Brooks;dairy
717;07:23:00;Jamie Murphy;dairy
718;07:23:00;Brian Downs;drinks
719;07:23:00;Daniel Valentine;checkout and leave
720;07:23:00;Robert Trevino;dairy
721;07:23:00;William Warner;dairy
722;07:23:00;Andrew Beck;dairy
723;07:23:00;Chelsea Dillon;dairy
724;07:23:00;Hailey Stephens;drinks
725;07:23:00;Penny Vega;drinks
726;07:23:00;Jeremy Smith;dairy
727;07:23:00;Cheryl Nelson;dairy
728;07:23:00;Ruben Johnson;dairy
729;07:23:00;Benjamin Wood;spices
730;07:23:00;Thomas Dixon;checkout and leave
731;07:23:00;Michael Hamilton;dairy
732;07:23:00;Misty Wright;spices
733;07:23:00;Christopher Klein;spices
734;07:23:00;Alexandra Cox;dairy
735;07:23:00;Michael Kane;spices
736;07:23:00;Courtney Jensen;spices
737;07:23:00;Jean Johnson;fruit
738;07:23:00;Amanda Bird;drinks
739;07:23:00;Jeffrey Caldwell;dairy
740;07:23:00;Haley Lee;entrance
741;07:23:00;Kevin Roberts;entrance
742;07:24:00;Bradley Rodriguez;fruit
743;07:24:00;William Herring;fruit
744;07:24:00;Dr. Ashlee Curry;dairy
745;07:24:00;Trevor Smith;dairy
746;07:24:00;Tyler Combs;dairy
747;07:24:00;Dylan Watson;fruit
748;07:24:00;Monica Murray;drinks
749;07:24:00;Beth Wagner;fruit
750;07:24:00;Elizabeth Estrada;spices
751;07:24:00;Kelly Jacobs;drinks
752;07:24:00;Dustin Long;checkout and leave
753;07:24:00;Eric Brooks;dairy
754;07:24:00;Jamie Murphy;spices
755;07:24:00;Brian Downs;checkout and leave
756;07:24:00;Robert Trevino;dairy
757;07:24:00;William Warner;dairy
758;07:24:00;Andrew Beck;dairy
759;07:24:00;Chelsea Dillon;fruit
760;07:24:00;Hailey Stephens;dairy
761;07:24:00;Penny Vega;fruit
762;07:24:00;Jeremy Smith;fruit
763;07:24:00;Cheryl Nelson;drinks
764;07:24:00;Ruben Johnson;checkout and leave
765;07:24:00;Benjamin Wood;dairy
766;07:24:00;Michael Hamilton;fruit
767;07:24:00;Misty Wright;spices
768;07:24:00;Christopher Klein;dairy
769;07:24:00;Alexandra Cox;dairy
770;07:24:00;Michael Kane;dairy
771;07:24:00;Courtney Jensen;fruit
772;07:24:00;Jean Johnson;fruit
773;07:24:00;Amanda Bird;fruit
774;07:24:00;Jeffrey Caldwell;dairy
775;07:24:00;Haley Lee;dairy
776;07:24:00;Kevin Roberts;fruit
777;07:24:00;Kelly Ellis;entrance
778;07:25:00;Bradley Rodriguez;fruit
779;07:25:00;William Herring;dairy
780;07:25:00;Dr. Ashlee Curry;spices
781;07:25:00;Trevor Smith;checkout and leave
782;07:25:00;Tyler Combs;checkout and leave
783;07:25:00;Dylan Watson;drinks
784;07:25:00;Monica Murray;dairy
785;07:25:00;Beth Wagner;spices
786;07:25:00;Elizabeth Estrada;fruit
787;07:25:00;Kelly Jacobs;dairy
788;07:25:00;Eric Brooks;checkout and leave
789;07:25:00;Jamie Murphy;dairy
790;07:25:00;Robert Trevino;dairy
791;07:25:00;William Warner;drinks
792;07:25:00;Andrew Beck;drinks
793;07:25:00;Chelsea Dillon;dairy
794;07:25:00;Hailey Stephens;fruit
795;07:25:00;Penny Vega;dairy
796;07:25:00;Jeremy Smith;dairy
797;07:25:00;Cheryl Nelson;checkout and leave
798;07:25:00;Benjamin Wood;fruit
799;07:25:00;Michael Hamilton;checkout and leave
800;07:25:00;Misty Wright;fruit
801;07:25:00;Christopher Klein;fruit
802;07:25:00;Alexandra Cox;dairy
803;07:25:00;Michael Kane;checkout and leave
804;07:25:00;Courtney Jensen;dairy
805;07:25:00;Jean Johnson;dairy
806;07:25:00;Amanda Bird;dairy
807;07:25:00;Jeffrey Caldwell;dairy
808;07:25:00;Haley Lee;fruit
809;07:25:00;Kevin Roberts;dairy
810;07:25:00;Kelly Ellis;spices
811;07:25:00;Dylan Craig;entrance
812;07:25:00;Megan Buchanan;entrance
813;07:25:00;Lisa Roberts;entrance
814;07:25:00;Timothy Nelson;entrance
815;07:26:00;Bradley Rodriguez;spices
816;07:26:00;William Herring;drinks
817;07:26:00;Dr. Ashlee Curry;dairy
818;07:26:00;Tyler Combs;checkout and leave
819;07:26:00;Dylan Watson;checkout and leave
820;07:26:00;Monica Murray;checkout and leave
821;07:26:00;Beth Wagner;fruit
822;07:26:00;Elizabeth Estrada;dairy
823;07:26:00;Kelly Jacobs;dairy
824;07:26:00;Jamie Murphy;drinks
825;07:26:00;Robert Trevino;checkout and leave
826;07:26:00;William Warner;dairy
827;07:26:00;Andrew Beck;fruit
828;07:26:00;Chelsea Dillon;fruit
829;07:26:00;Hailey Stephens;fruit
830;07:26:00;Penny Vega;dairy
831;07:26:00;Jeremy Smith;checkout and leave
832;07:26:00;Benjamin Wood;spices
833;07:26:00;Misty Wright;dairy
834;07:26:00;Christopher Klein;fruit
835;07:26:00;Alexandra Cox;checkout and leave
836;07:26:00;Courtney Jensen;drinks
837;07:26:00;Jean Johnson;drinks
838;07:26:00;Amanda Bird;spices
839;07:26:00;Jeffrey Caldwell;dairy
840;07:26:00;Haley Lee;fruit
841;07:26:00;Kevin Roberts;dairy
842;07:26:00;Kelly Ellis;drinks
843;07:26:00;Dylan Craig;fruit
844;07:26:00;Megan Buchanan;dairy
845;07:26:00;Lisa Roberts;dairy
846;07:26:00;Timothy Nelson;drinks
847;07:26:00;Renee Wright MD;entrance
848;07:26:00;Ana Blake;entrance
849;07:26:00;Jared Anderson;entrance
850;07:26:00;Stacy Hart;entrance
851;07:26:00;Kathryn Reyes;entrance
852;07:26:00;Theodore Kennedy;entrance
853;07:27:00;Bradley Rodriguez;spices
854;07:27:00;William Herring;checkout and leave
855;07:27:00;Dr. Ashlee Curry;checkout and leave
856;07:27:00;Dylan Watson;checkout and leave
857;07:27:00;Beth Wagner;spices
858;07:27:00;Elizabeth Estrada;fruit
859;07:27:00;Kelly Jacobs;spices
860;07:27:00;Jamie Murphy;dairy
861;07:27:00;William Warner;checkout and leave
862;07:27:00;Andrew Beck;fruit
863;07:27:00;Chelsea Dillon;drinks
864;07:27:00;Hailey Stephens;fruit
865;07:27:00;Penny Vega;fruit
866;07:27:00;Benjamin Wood;drinks
867;07:27:00;Misty Wright;drinks
868;07:27:00;Christopher Klein;drinks
869;07:27:00;Courtney Jensen;dairy
870;07:27:00;Jean Johnson;checkout and leave
871;07:27:00;Amanda Bird;drinks
872;07:27:00;Jeffrey Caldwell;fruit
873;07:27:00;Haley Lee;checkout and leave
874;07:27:00;Kevin Roberts;dairy
875;07:27:00;Kelly Ellis;fruit
876;07:27:00;Dylan Craig;spices
877;07:27:00;Megan Buchanan;checkout and leave
878;07:27:00;Lisa Roberts;drinks
879;07:27:00;Timothy Nelson;dairy
880;07:27:00;Renee Wright MD;fruit
881;07:27:00;Ana Blake;dairy
882;07:27:00;Jared Anderson;dairy
883;07:27:00;Stacy Hart;spices
884;07:27:00;Kathryn Reyes;dairy
885;07:27:00;Theodore Kennedy;fruit
886;07:27:00;Alejandro Curry;entrance
887;07:27:00;Michael Wright;entrance
888;07:27:00;Jose Davenport;entrance
889;07:27:00;Karen Kim;entrance
890;07:27:00;Brian Moore;entrance
891;07:27:00;Charles Butler;entrance
892;07:27:00;Darrell Tran;entrance
893;07:27:00;Richard Daniel;entrance
894;07:27:00;Jose Dougherty;entrance
895;07:28:00;Bradley Rodriguez;dairy
896;07:28:00;Dr. Ashlee Curry;checkout and leave
897;07:28:00;Beth Wagner;dairy
898;07:28:00;Elizabeth Estrada;fruit
899;07:28:00;Kelly Jacobs;drinks
900;07:28:00;Jamie Murphy;dairy
901;07:28:00;Andrew Beck;spices
902;07:28:00;Chelsea Dillon;fruit
903;07:28:00;Hailey Stephens;dairy
904;07:28:00;Penny Vega;spices
905;07:28:00;Benjamin Wood;spices
906;07:28:00;Misty Wright;dairy
907;07:28:00;Christopher Klein;drinks
908;07:28:00;Courtney Jensen;fruit
909;07:28:00;Amanda Bird;spices
910;07:28:00;Jeffrey Caldwell;spices
911;07:28:00;Kevin Roberts;fruit
912;07:28:00;Kelly Ellis;dairy
913;07:28:00;Dylan Craig;fruit
914;07:28:00;Lisa Roberts;dairy
915;07:28:00;Timothy Nelson;fruit
916;07:28:00;Renee Wright MD;dairy
917;07:28:00;Ana Blake;fruit
918;07:28:00;Jared Anderson;spices
919;07:28:00;Stacy Hart;drinks
920;07:28:00;Kathryn Reyes;spices
921;07:28:00;Theodore Kennedy;spices
922;07:28:00;Alejandro Curry;dairy
923;07:28:00;Michael Wright;fruit
924;07:28:00;Jose Davenport;fruit
925;07:28:00;Karen Kim;fruit
926;07:28:00;Brian Moore;dairy
927;07:28:00;Charles Butler;dairy
928;07:28:00;Darrell Tran;dairy
929;07:28:00;Richard Daniel;spices
930;07:28:00;Jose Dougherty;spices
931;07:28:00;Nicholas Hunter;entrance
932;07:28:00;Nancy Bradley;entrance
933;07:28:00;Danielle Harris;entrance
934;07:28:00;Casey Lee;entrance
935;07:29:00;Bradley Rodriguez;drinks
936;07:29:00;Beth Wagner;dairy
937;07:29:00;Elizabeth Estrada;checkout and leave
938;07:29:00;Kelly Jacobs;drinks
939;07:29:00;Jamie Murphy;dairy
940;07:29:00;Andrew Beck;checkout and leave
941;07:29:00;Chelsea Dillon;checkout and leave
942;07:29:00;Hailey Stephens;drinks
943;07:29:00;Penny Vega;checkout and leave
944;07:29:00;Benjamin Wood;drinks
945;07:29:00;Misty Wright;dairy
946;07:29:00;Christopher Klein;spices
947;07:29:00;Courtney Jensen;checkout and leave
948;07:29:00;Amanda Bird;spices
949;07:29:00;Jeffrey Caldwell;drinks
950;07:29:00;Kevin Roberts;fruit
951;07:29:00;Kelly Ellis;dairy
952;07:29:00;Dylan Craig;dairy
953;07:29:00;Lisa Roberts;drinks
954;07:29:00;Timothy Nelson;drinks
955;07:29:00;Renee Wright MD;dairy
956;07:29:00;Ana Blake;fruit
957;07:29:00;Jared Anderson;drinks
958;07:29:00;Stacy Hart;spices
959;07:29:00;Kathryn Reyes;drinks
960;07:29:00;Theodore Kennedy;checkout and leave
961;07:29:00;Alejandro Curry;drinks
962;07:29:00;Michael Wright;dairy
963;07:29:00;Jose Davenport;drinks
964;07:29:00;Karen Kim;fruit
965;07:29:00;Brian Moore;checkout and leave
966;07:29:00;Charles Butler;dairy
967;07:29:00;Darrell Tran;spices
968;07:29:00;Richard Daniel;dairy
969;07:29:00;Jose Dougherty;fruit
970;07:29:00;Nicholas Hunter;dairy
971;07:29:00;Nancy Bradley;drinks
972;07:29:00;Danielle Harris;spices
973;07:29:00;Casey Lee;spices
974;07:29:00;Raymond Hogan;entrance
975;07:29:00;Veronica Gonzalez;entrance
976;07:29:00;Douglas Kirby;entrance
977;07:29:00;Tonya Green;entrance
978;07:29:00;Jose Lawrence;entrance
979;07:30:00;Bradley Rodriguez;fruit
980;07:30:00;Beth Wagner;dairy
981;07:30:00;Kelly Jacobs;spices
982;07:30:00;Jamie Murphy;spices
983;07:30:00;Chelsea Dillon;checkout and leave
984;07:30:00;Hailey Stephens;dairy
985;07:30:00;Benjamin Wood;spices
986;07:30:00;Misty Wright;dairy
987;07:30:00;Christopher Klein;checkout and leave
988;07:30:00;Amanda Bird;drinks
989;07:30:00;Jeffrey Caldwell;drinks
990;07:30:00;Kevin Roberts;drinks
991;07:30:00;Kelly Ellis;checkout and leave
992;07:30:00;Dylan Craig;drinks
993;07:30:00;Lisa Roberts;checkout and leave
994;07:30:00;Timothy Nelson;checkout and leave
995;07:30:00;Renee Wright MD;dairy
996;07:30:00;Ana Blake;spices
997;07:30:00;Jared Anderson;dairy
998;07:30:00;Stacy Hart;drinks
999;07:30:00;Kathryn Reyes;dairy
1000;07:30:00;Alejandro Curry;dairy
1001;07:30:00;Michael Wright;drinks
1002;07:30:00;Jose Davenport;checkout and leave
1003;07:30:00;Karen Kim;dairy
1004;07:30:00;Charles Butler;checkout and leave
1005;07:30:00;Darrell Tran;drinks
1006;07:30:00;Richard Daniel;dairy
1007;07:30:00;Jose Dougherty;dairy
1008;07:30:00;Nicholas Hunter;fruit
1009;07:30:00;Nancy Bradley;dairy
1010;07:30:00;Danielle Harris;checkout and leave
1011;07:30:00;Casey Lee;dairy
1012;07:30:00;Raymond Hogan;dairy
1013;07:30:00;Veronica Gonzalez;dairy
1014;07:30:00;Douglas Kirby;spices
1015;07:30:00;Tonya Green;dairy
1016;07:30:00;Jose Lawrence;drinks
1017;07:30:00;Catherine Mitchell;entrance
1018;07:30:00;Elizabeth Hogan;entrance
1019;07:30:00;Jeremy Miranda Jr.;entrance
1020;07:31:00;Bradley Rodriguez;dairy
1021;07:31:00;Beth Wagner;drinks
1022;07:31:00;Kelly Jacobs;dairy
1023;07:31:00;Jamie Murphy;spices
1024;07:31:00;Hailey Stephens;checkout and leave
1025;07:31:00;Benjamin Wood;drinks
1026;07:31:00;Misty Wright;dairy
1027;07:31:00;Amanda Bird;dairy
1028;07:31:00;Jeffrey Caldwell;fruit
1029;07:31:00;Kevin Roberts;dairy
1030;07:31:00;Dylan Craig;checkout and leave
1031;07:31:00;Timothy Nelson;checkout and leave
1032;07:31:00;Renee Wright MD;dairy
1033;07:31:00;Ana Blake;fruit
1034;07:31:00;Jared Anderson;fruit
1035;07:31:00;Stacy Hart;dairy
1036;07:31:00;Kathryn Reyes;drinks
1037;07:31:00;Alejandro Curry;fruit
1038;07:31:00;Michael Wright;dairy
1039;07:31:00;Karen Kim;drinks
1040;07:31:00;Darrell Tran;drinks
1041;07:31:00;Richard Daniel;checkout and leave
1042;07:31:00;Jose Dougherty;fruit
1043;07:31:00;Nicholas Hunter;dairy
1044;07:31:00;Nancy Bradley;fruit
1045;07:31:00;Casey Lee;dairy
1046;07:31:00;Raymond Hogan;drinks
1047;07:31:00;Veronica Gonzalez;fruit
1048;07:31:00;Douglas Kirby;checkout and leave
1049;07:31:00;Tonya Green;dairy
1050;07:31:00;Jose Lawrence;drinks
1051;07:31:00;Catherine Mitchell;spices
1052;07:31:00;Elizabeth Hogan;spices
1053;07:31:00;Jeremy Miranda Jr.;spices
1054;07:31:00;David Owen;entrance
1055;07:31:00;David Ramsey;entrance
1056;07:31:00;Jennifer Wise;entrance
1057;07:32:00;Bradley Rodriguez;dairy
1058;07:32:00;Beth Wagner;checkout and leave
1059;07:32:00;Kelly Jacobs;dairy
1060;07:32:00;Jamie Murphy;fruit
1061;07:32:00;Benjamin Wood;dairy
1062;07:32:00;Misty Wright;dairy
1063;07:32:00;Amanda Bird;spices
1064;07:32:00;Jeffrey Caldwell;fruit
1065;07:32:00;Kevin Roberts;drinks
1066;07:32:00;Timothy Nelson;checkout and leave
1067;07:32:00;Renee Wright MD;checkout and leave
1068;07:32:00;Ana Blake;checkout and leave
1069;07:32:00;Jared Anderson;checkout and leave
1070;07:32:00;Stacy Hart;fruit
1071;07:32:00;Kathryn Reyes;checkout and leave
1072;07:32:00;Alejandro Curry;dairy
1073;07:32:00;Michael Wright;dairy
1074;07:32:00;Karen Kim;dairy
1075;07:32:00;Darrell Tran;drinks
1076;07:32:00;Jose Dougherty;spices
1077;07:32:00;Nicholas Hunter;fruit
1078;07:32:00;Nancy Bradley;dairy
1079;07:32:00;Casey Lee;dairy
1080;07:32:00;Raymond Hogan;dairy
1081;07:32:00;Veronica Gonzalez;spices
1082;07:32:00;Tonya Green;checkout and leave
1083;07:32:00;Jose Lawrence;checkout and leave
1084;07:32:00;Catherine Mitchell;dairy
1085;07:32:00;Elizabeth Hogan;spices
1086;07:32:00;Jeremy Miranda Jr.;dairy
1087;07:32:00;David Owen;spices
1088;07:32:00;David Ramsey;fruit
1089;07:32:00;Jennifer Wise;spices
1090;07:32:00;Brianna Collins;entrance
1091;07:32:00;Bradley Ray;entrance
1092;07:32:00;Darlene Hawkins;entrance
1093;07:32:00;Angela Lopez;entrance
1094;07:32:00;Amanda Rodriguez;entrance
1095;07:32:00;Christy Soto;entrance
1096;07:33:00;Bradley Rodriguez;drinks
1097;07:33:00;Kelly Jacobs;checkout and leave
1098;07:33:00;Jamie Murphy;dairy
1099;07:33:00;Benjamin Wood;checkout and leave
1100;07:33:00;Misty Wright;dairy
1101;07:33:00;Amanda Bird;fruit
1102;07:33:00;Jeffrey Caldwell;drinks
1103;07:33:00;Kevin Roberts;dairy
1104;07:33:00;Renee Wright MD;checkout and leave
1105;07:33:00;Jared Anderson;checkout and leave
1106;07:33:00;Stacy Hart;fruit
1107;07:33:00;Alejandro Curry;fruit
1108;07:33:00;Michael Wright;checkout and leave
1109;07:33:00;Karen Kim;dairy
1110;07:33:00;Darrell Tran;dairy
1111;07:33:00;Jose Dougherty;drinks
1112;07:33:00;Nicholas Hunter;drinks
1113;07:33:00;Nancy Bradley;drinks
1114;07:33:00;Casey Lee;spices
1115;07:33:00;Raymond Hogan;spices
1116;07:33:00;Veronica Gonzalez;dairy
1117;07:33:00;Jose Lawrence;checkout and leave
1118;07:33:00;Catherine Mitchell;spices
1119;07:33:00;Elizabeth Hogan;fruit
1120;07:33:00;Jeremy Miranda Jr.;checkout and leave
1121;07:33:00;David Owen;spices
1122;07:33:00;David Ramsey;fruit
1123;07:33:00;Jennifer Wise;dairy
1124;07:33:00;Brianna Collins;fruit
1125;07:33:00;Bradley Ray;dairy
1126;07:33:00;Darlene Hawkins;spices
1127;07:33:00;Angela Lopez;fruit
1128;07:33:00;Amanda Rodriguez;spices
1129;07:33:00;Christy Soto;dairy
1130;07:33:00;Bobby Schultz;entrance
1131;07:33:00;Stephanie Hobbs;entrance
1132;07:33:00;Taylor Poole;entrance
1133;07:34:00;Bradley Rodriguez;drinks
1134;07:34:00;Jamie Murphy;dairy
1135;07:34:00;Misty Wright;dairy
1136;07:34:00;Amanda Bird;fruit
1137;07:34:00;Jeffrey Caldwell;dairy
1138;07:34:00;Kevin Roberts;drinks
1139;07:34:00;Jared Anderson;checkout and leave
1140;07:34:00;Stacy Hart;fruit
1141;07:34:00;Alejandro Curry;fruit
1142;07:34:00;Karen Kim;dairy
1143;07:34:00;Darrell Tran;drinks
1144;07:34:00;Jose Dougherty;fruit
1145;07:34:00;Nicholas Hunter;checkout and leave
1146;07:34:00;Nancy Bradley;fruit
1147;07:34:00;Casey Lee;spices
1148;07:34:00;Raymond Hogan;fruit
1149;07:34:00;Veronica Gonzalez;checkout and leave
1150;07:34:00;Catherine Mitchell;checkout and leave
1151;07:34:00;Elizabeth Hogan;fruit
1152;07:34:00;David Owen;dairy
1153;07:34:00;David Ramsey;dairy
1154;07:34:00;Jennifer Wise;fruit
1155;07:34:00;Brianna Collins;fruit
1156;07:34:00;Bradley Ray;drinks
1157;07:34:00;Darlene Hawkins;spices
1158;07:34:00;Angela Lopez;fruit
1159;07:34:00;Amanda Rodriguez;fruit
1160;07:34:00;Christy Soto;drinks
1161;07:34:00;Bobby Schultz;fruit
1162;07:34:00;Stephanie Hobbs;drinks
1163;07:34:00;Taylor Poole;dairy
1164;07:34:00;Luis Williams;entrance
1165;07:34:00;Deborah Medina;entrance
1166;07:35:00;Bradley Rodriguez;dairy
1167;07:35:00;Jamie Murphy;checkout and leave
1168;07:35:00;Misty Wright;dairy
1169;07:35:00;Amanda Bird;dairy
1170;07:35:00;Jeffrey Caldwell;dairy
1171;07:35:00;Kevin Roberts;dairy
1172;07:35:00;Stacy Hart;fruit
1173;07:35:00;Alejandro Curry;drinks
1174;07:35:00;Karen Kim;checkout and leave
1175;07:35:00;Darrell Tran;spices
1176;07:35:00;Jose Dougherty;dairy
1177;07:35:00;Nancy Bradley;spices
1178;07:35:00;Casey Lee;dairy
1179;07:35:00;Raymond Hogan;fruit
1180;07:35:00;Catherine Mitchell;checkout and leave
1181;07:35:00;Elizabeth Hogan;drinks
1182;07:35:00;David Owen;checkout and leave
1183;07:35:00;David Ramsey;drinks
1184;07:35:00;Jennifer Wise;dairy
1185;07:35:00;Brianna Collins;dairy
1186;07:35:00;Bradley Ray;dairy
1187;07:35:00;Darlene Hawkins;drinks
1188;07:35:00;Angela Lopez;fruit
1189;07:35:00;Amanda Rodriguez;checkout and leave
1190;07:35:00;Christy Soto;spices
1191;07:35:00;Bobby Schultz;dairy
1192;07:35:00;Stephanie Hobbs;fruit
1193;07:35:00;Taylor Poole;dairy
1194;07:35:00;Luis Williams;spices
1195;07:35:00;Deborah Medina;spices
1196;07:35:00;Cody Parker;entrance
1197;07:35:00;David Williams;entrance
1198;07:35:00;Krystal Fernandez;entrance
1199;07:35:00;Rita Perez;entrance
1200;07:35:00;Mr. Stephen Hill;entrance
1201;07:36:00;Bradley Rodriguez;checkout and leave
1202;07:36:00;Misty Wright;dairy
1203;07:36:00;Amanda Bird;dairy
1204;07:36:00;Jeffrey Caldwell;spices
1205;07:36:00;Kevin Roberts;fruit
1206;07:36:00;Stacy Hart;spices
1207;07:36:00;Alejandro Curry;dairy
1208;07:36:00;Darrell Tran;checkout and leave
1209;07:36:00;Jose Dougherty;checkout and leave
1210;07:36:00;Nancy Bradley;fruit
1211;07:36:00;Casey Lee;drinks
1212;07:36:00;Raymond Hogan;spices
1213;07:36:00;Elizabeth Hogan;dairy
1214;07:36:00;David Ramsey;drinks
1215;07:36:00;Jennifer Wise;fruit
1216;07:36:00;Brianna Collins;drinks
1217;07:36:00;Bradley Ray;dairy
1218;07:36:00;Darlene Hawkins;drinks
1219;07:36:00;Angela Lopez;dairy
1220;07:36:00;Christy Soto;dairy
1221;07:36:00;Bobby Schultz;drinks
1222;07:36:00;Stephanie Hobbs;fruit
1223;07:36:00;Taylor Poole;spices
1224;07:36:00;Luis Williams;dairy
1225;07:36:00;Deborah Medina;dairy
1226;07:36:00;Cody Parker;spices
1227;07:36:00;David Williams;dairy
1228;07:36:00;Krystal Fernandez;dairy
1229;07:36:00;Rita Perez;spices
1230;07:36:00;Mr. Stephen Hill;dairy
1231;07:36:00;Jacqueline Rogers;entrance
1232;07:36:00;Kim Collins;entrance
1233;07:36:00;Jerry Cook DVM;entrance
1234;07:36:00;Joe Bailey II;entrance
1235;07:36:00;Joseph Adams;entrance
1236;07:36:00;Stephanie Richardson;entrance
1237;07:36:00;Stephen Lopez;entrance
1238;07:36:00;Kathleen Watson;entrance
1239;07:37:00;Misty Wright;dairy
1240;07:37:00;Amanda Bird;dairy
1241;07:37:00;Jeffrey Caldwell;drinks
1242;07:37:00;Kevin Roberts;drinks
1243;07:37:00;Stacy Hart;spices
1244;07:37:00;Alejandro Curry;spices
1245;07:37:00;Jose Dougherty;checkout and leave
1246;07:37:00;Nancy Bradley;dairy
1247;07:37:00;Casey Lee;spices
1248;07:37:00;Raymond Hogan;checkout and leave
1249;07:37:00;Elizabeth Hogan;dairy
1250;07:37:00;David Ramsey;dairy
1251;07:37:00;Jennifer Wise;spices
1252;07:37:00;Brianna Collins;dairy
1253;07:37:00;Bradley Ray;checkout and leave
1254;07:37:00;Darlene Hawkins;fruit
1255;07:37:00;Angela Lopez;drinks
1256;07:37:00;Christy Soto;checkout and leave
1257;07:37:00;Bobby Schultz;dairy
1258;07:37:00;Stephanie Hobbs;drinks
1259;07:37:00;Taylor Poole;dairy
1260;07:37:00;Luis Williams;dairy
1261;07:37:00;Deborah Medina;dairy
1262;07:37:00;Cody Parker;fruit
