;time;customer;location
668;07:21:00;Matthew Williams;fruit
669;07:21:00;Tara Thomas;dairy
670;07:21:00;Pamela Dean;drinks
671;07:21:00;Leroy Williams;fruit
672;07:21:00;Sandra Edwards;checkout and leave
673;07:21:00;Dana Williams;spices
674;07:21:00;Angela Alexander;dairy
675;07:21:00;Joshua Ellis;fruit
676;07:21:00;Johnny Hanna;drinks
677;07:21:00;Heather Young;dairy
678;07:21:00;Richard Villarreal;fruit
679;07:21:00;George Peterson;dairy
680;07:21:00;Jacqueline Moore;drinks
681;07:21:00;Dean Johnson;drinks
682;07:21:00;Sydney Kelly;checkout and leave
683;07:21:00;Jonathan Pierce;dairy
684;07:21:00;Caroline Cardenas;dairy
685;07:21:00;Charles Robinson;drinks
686;07:21:00;Gordon Harper;drinks
687;07:21:00;Justin Shea;drinks
688;07:21:00;Erica Ortiz;drinks
689;07:21:00;Valerie Cordova;fruit
690;07:21:00;Miss Deborah Gilbert;fruit
691;07:21:00;Victoria Thomas;fruit
692;07:21:00;Ryan Curry;drinks
693;07:21:00;Tracy Carroll;entrance
694;07:22:00;Bethany Palmer;fruit
695;07:22:00;Jimmy Ryan;checkout and leave
696;07:22:00;Jason Nguyen;dairy
697;07:22:00;Justin Taylor;checkout and leave
698;07:22:00;Barbara Walker;spices
699;07:22:00;Kristine Gonzales;spices
700;07:22:00;Heather Strickland;dairy
701;07:22:00;Stephen Johnston;dairy
702;07:22:00;Kelly Smith;dairy
703;07:22:00;Jessica Park;spices
704;07:22:00;Mrs. Kathleen Obrien;fruit
705;07:22:00;Jill Bradshaw;spices
706;07:22:00;Matthew Williams;checkout and leave
707;07:22:00;Tara Thomas;dairy
708;07:22:00;Pamela Dean;dairy
709;07:22:00;Leroy Williams;spices
710;07:22:00;Dana Williams;spices
711;07:22:00;Angela Alexander;fruit
712;07:22:00;Joshua Ellis;drinks
713;07:22:00;Johnny Hanna;checkout and leave
714;07:22:00;Heather Young;dairy
715;07:22:00;Richard Villarreal;fruit
716;07:22:00;George Peterson;checkout and leave
717;07:22:00;Jacqueline Moore;drinks
718;07:22:00;Dean Johnson;drinks
719;07:22:00;Jonathan Pierce;fruit
720;07:22:00;Caroline Cardenas;spices
721;07:22:00;Charles Robinson;dairy
722;07:22:00;Gordon Harper;fruit
723;07:22:00;Justin Shea;fruit
724;07:22:00;Erica Ortiz;drinks
725;07:22:00;Valerie Cordova;dairy
726;07:22:00;Miss Deborah Gilbert;drinks
727;07:22:00;Victoria Thomas;fruit
728;07:22:00;Ryan Curry;drinks
729;07:22:00;Tracy Carroll;dairy
730;07:22:00;Yolanda Green;entrance
731;07:22:00;Sandra Foster;entrance
732;07:22:00;Robert Johnson;entrance
733;07:22:00;John Murillo;entrance
734;07:22:00;Elizabeth Clark;entrance
735;07:22:00;Nancy Wells;entrance
736;07:22:00;Mr. Eric Wise;entrance
737;07:22:00;Shawn Lewis;entrance
738;07:23:00;Bethany Palmer;drinks
739;07:23:00;Jason Nguyen;drinks
740;07:23:00;Barbara Walker;dairy
741;07:23:00;Kristine Gonzales;fruit
742;07:23:00;Heather Strickland;dairy
743;07:23:00;Stephen Johnston;dairy
744;07:23:00;Kelly Smith;drinks
745;07:23:00;Jessica Park;drinks
746;07:23:00;Mrs. Kathleen Obrien;checkout and leave
747;07:23:00;Jill Bradshaw;drinks
748;07:23:00;Tara Thomas;dairy
749;07:23:00;Pamela Dean;checkout and leave
750;07:23:00;Leroy Williams;dairy
751;07:23:00;Dana Williams;dairy
752;07:23:00;Angela Alexander;dairy
753;07:23:00;Joshua Ellis;fruit
754;07:23:00;Heather Young;drinks
755;07:23:00;Richard Villarreal;spices
756;07:23:00;Jacqueline Moore;dairy
757;07:23:00;Dean Johnson;dairy
758;07:23:00;Jonathan Pierce;drinks
759;07:23:00;Caroline Cardenas;dairy
760;07:23:00;Charles Robinson;drinks
761;07:23:00;Gordon Harper;dairy
762;07:23:00;Justin Shea;fruit
763;07:23:00;Erica Ortiz;checkout and leave
764;07:23:00;Valerie Cordova;dairy
765;07:23:00;Miss Deborah Gilbert;dairy
766;07:23:00;Victoria Thomas;dairy
767;07:23:00;Ryan Curry;spices
768;07:23:00;Tracy Carroll;dairy
769;07:23:00;Yolanda Green;spices
770;07:23:00;Sandra Foster;drinks
771;07:23:00;Robert Johnson;dairy
772;07:23:00;John Murillo;fruit
773;07:23:00;Elizabeth Clark;drinks
774;07:23:00;Nancy Wells;dairy
775;07:23:00;Mr. Eric Wise;fruit
776;07:23:00;Shawn Lewis;dairy
777;07:23:00;Anna Robles;entrance
778;07:23:00;Linda Pena;entrance
779;07:24:00;Bethany Palmer;drinks
780;07:24:00;Jason Nguyen;checkout and leave
781;07:24:00;Barbara Walker;drinks
782;07:24:00;Kristine Gonzales;dairy
783;07:24:00;Heather Strickland;fruit
784;07:24:00;Stephen Johnston;checkout and leave
785;07:24:00;Kelly Smith;dairy
786;07:24:00;Jessica Park;dairy
787;07:24:00;Jill Bradshaw;dairy
788;07:24:00;Tara Thomas;spices
789;07:24:00;Leroy Williams;dairy
790;07:24:00;Dana Williams;dairy
791;07:24:00;Angela Alexander;drinks
792;07:24:00;Joshua Ellis;drinks
793;07:24:00;Heather Young;spices
794;07:24:00;Richard Villarreal;checkout and leave
795;07:24:00;Jacqueline Moore;drinks
796;07:24:00;Dean Johnson;checkout and leave
797;07:24:00;Jonathan Pierce;drinks
798;07:24:00;Caroline Cardenas;drinks
799;07:24:00;Charles Robinson;spices
800;07:24:00;Gordon Harper;checkout and leave
801;07:24:00;Justin Shea;dairy
802;07:24:00;Valerie Cordova;dairy
803;07:24:00;Miss Deborah Gilbert;dairy
804;07:24:00;Victoria Thomas;dairy
805;07:24:00;Ryan Curry;drinks
806;07:24:00;Tracy Carroll;checkout and leave
807;07:24:00;Yolanda Green;drinks
808;07:24:00;Sandra Foster;dairy
809;07:24:00;Robert Johnson;dairy
810;07:24:00;John Murillo;drinks
811;07:24:00;Elizabeth Clark;dairy
812;07:24:00;Nancy Wells;dairy
813;07:24:00;Mr. Eric Wise;checkout and leave
814;07:24:00;Shawn Lewis;dairy
815;07:24:00;Anna Robles;dairy
816;07:24:00;Linda Pena;dairy
817;07:24:00;Roger Dominguez;entrance
818;07:25:00;Bethany Palmer;checkout and leave
819;07:25:00;Barbara Walker;drinks
820;07:25:00;Kristine Gonzales;drinks
821;07:25:00;Heather Strickland;dairy
822;07:25:00;Kelly Smith;dairy
823;07:25:00;Jessica Park;drinks
824;07:25:00;Jill Bradshaw;fruit
825;07:25:00;Tara Thomas;checkout and leave
826;07:25:00;Leroy Williams;dairy
827;07:25:00;Dana Williams;drinks
828;07:25:00;Angela Alexander;drinks
829;07:25:00;Joshua Ellis;spices
830;07:25:00;Heather Young;dairy
831;07:25:00;Jacqueline Moore;fruit
832;07:25:00;Jonathan Pierce;fruit
833;07:25:00;Caroline Cardenas;dairy
834;07:25:00;Charles Robinson;fruit
835;07:25:00;Justin Shea;fruit
836;07:25:00;Valerie Cordova;fruit
837;07:25:00;Miss Deborah Gilbert;checkout and leave
838;07:25:00;Victoria Thomas;drinks
839;07:25:00;Ryan Curry;fruit
840;07:25:00;Yolanda Green;dairy
841;07:25:00;Sandra Foster;drinks
842;07:25:00;Robert Johnson;checkout and leave
843;07:25:00;John Murillo;drinks
844;07:25:00;Elizabeth Clark;fruit
845;07:25:00;Nancy Wells;dairy
846;07:25:00;Shawn Lewis;drinks
847;07:25:00;Anna Robles;fruit
848;07:25:00;Linda Pena;checkout and leave
849;07:25:00;Roger Dominguez;drinks
850;07:25:00;Cassandra Dennis;entrance
851;07:25:00;Ashley Freeman;entrance
852;07:25:00;Diane Davis;entrance
853;07:25:00;William Ramirez;entrance
854;07:26:00;Barbara Walker;fruit
855;07:26:00;Kristine Gonzales;fruit
856;07:26:00;Heather Strickland;drinks
857;07:26:00;Kelly Smith;spices
858;07:26:00;Jessica Park;dairy
859;07:26:00;Jill Bradshaw;fruit
860;07:26:00;Leroy Williams;dairy
861;07:26:00;Dana Williams;checkout and leave
862;07:26:00;Angela Alexander;checkout and leave
863;07:26:00;Joshua Ellis;fruit
864;07:26:00;Heather Young;dairy
865;07:26:00;Jacqueline Moore;dairy
866;07:26:00;Jonathan Pierce;dairy
867;07:26:00;Caroline Cardenas;fruit
868;07:26:00;Charles Robinson;fruit
869;07:26:00;Justin Shea;drinks
870;07:26:00;Valerie Cordova;spices
871;07:26:00;Victoria Thomas;fruit
872;07:26:00;Ryan Curry;dairy
873;07:26:00;Yolanda Green;dairy
874;07:26:00;Sandra Foster;fruit
875;07:26:00;John Murillo;fruit
876;07:26:00;Elizabeth Clark;dairy
877;07:26:00;Nancy Wells;spices
878;07:26:00;Shawn Lewis;fruit
879;07:26:00;Anna Robles;dairy
880;07:26:00;Roger Dominguez;checkout and leave
881;07:26:00;Cassandra Dennis;dairy
882;07:26:00;Ashley Freeman;drinks
883;07:26:00;Diane Davis;fruit
884;07:26:00;William Ramirez;fruit
885;07:26:00;Donna Lee;entrance
886;07:26:00;Timothy Luna;entrance
887;07:26:00;Bridget Ruiz;entrance
888;07:26:00;Clifford Serrano;entrance
889;07:26:00;Robert Davis;entrance
890;07:26:00;Willie Evans;entrance
891;07:27:00;Barbara Walker;fruit
892;07:27:00;Kristine Gonzales;checkout and leave
893;07:27:00;Heather Strickland;dairy
894;07:27:00;Kelly Smith;dairy
895;07:27:00;Jessica Park;dairy
896;07:27:00;Jill Bradshaw;spices
897;07:27:00;Leroy Williams;spices
898;07:27:00;Angela Alexander;checkout and leave
899;07:27:00;Joshua Ellis;dairy
900;07:27:00;Heather Young;dairy
901;07:27:00;Jacqueline Moore;dairy
902;07:27:00;Jonathan Pierce;drinks
903;07:27:00;Caroline Cardenas;checkout and leave
904;07:27:00;Charles Robinson;dairy
905;07:27:00;Justin Shea;checkout and leave
906;07:27:00;Valerie Cordova;dairy
907;07:27:00;Victoria Thomas;fruit
908;07:27:00;Ryan Curry;dairy
909;07:27:00;Yolanda Green;dairy
910;07:27:00;Sandra Foster;dairy
911;07:27:00;John Murillo;fruit
912;07:27:00;Elizabeth Clark;spices
913;07:27:00;Nancy Wells;dairy
914;07:27:00;Shawn Lewis;spices
915;07:27:00;Anna Robles;checkout and leave
916;07:27:00;Cassandra Dennis;drinks
917;07:27:00;Ashley Freeman;spices
918;07:27:00;Diane Davis;dairy
919;07:27:00;William Ramirez;dairy
920;07:27:00;Donna Lee;drinks
921;07:27:00;Timothy Luna;drinks
922;07:27:00;Bridget Ruiz;fruit
923;07:27:00;Clifford Serrano;dairy
924;07:27:00;Robert Davis;spices
925;07:27:00;Willie Evans;fruit
926;07:27:00;Robin Smith;entrance
927;07:27:00;Joseph Peters;entrance
928;07:27:00;Marie Hernandez;entrance
929;07:27:00;Jacob Wong;entrance
930;07:27:00;Joy Brown;entrance
931;07:27:00;Mary Ramirez;entrance
932;07:27:00;Jason Gordon;entrance
933;07:27:00;Steven Short;entrance
934;07:27:00;Amy Hester;entrance
935;07:28:00;Barbara Walker;fruit
936;07:28:00;Heather Strickland;fruit
937;07:28:00;Kelly Smith;checkout and leave
938;07:28:00;Jessica Park;fruit
939;07:28:00;Jill Bradshaw;dairy
940;07:28:00;Leroy Williams;dairy
941;07:28:00;Joshua Ellis;dairy
942;07:28:00;Heather Young;dairy
943;07:28:00;Jacqueline Moore;fruit
944;07:28:00;Jonathan Pierce;dairy
945;07:28:00;Charles Robinson;dairy
946;07:28:00;Valerie Cordova;dairy
947;07:28:00;Victoria Thomas;checkout and leave
948;07:28:00;Ryan Curry;dairy
949;07:28:00;Yolanda Green;dairy
950;07:28:00;Sandra Foster;drinks
951;07:28:00;John Murillo;drinks
952;07:28:00;Elizabeth Clark;fruit
953;07:28:00;Nancy Wells;checkout and leave
954;07:28:00;Shawn Lewis;drinks
955;07:28:00;Cassandra Dennis;checkout and leave
956;07:28:00;Ashley Freeman;checkout and leave
957;07:28:00;Diane Davis;dairy
958;07:28:00;William Ramirez;dairy
959;07:28:00;Donna Lee;fruit
960;07:28:00;Timothy Luna;spices
961;07:28:00;Bridget Ruiz;drinks
962;07:28:00;Clifford Serrano;dairy
963;07:28:00;Robert Davis;dairy
964;07:28:00;Willie Evans;fruit
965;07:28:00;Robin Smith;dairy
966;07:28:00;Joseph Peters;spices
967;07:28:00;Marie Hernandez;spices
968;07:28:00;Jacob Wong;spices
969;07:28:00;Joy Brown;spices
970;07:28:00;Mary Ramirez;drinks
971;07:28:00;Jason Gordon;drinks
972;07:28:00;Steven Short;dairy
973;07:28:00;Amy Hester;fruit
974;07:28:00;Devin Lane Jr.;entrance
975;07:28:00;Thomas Ferguson;entrance
976;07:28:00;Adam Bryant;entrance
977;07:28:00;Amy Leon;entrance
978;07:29:00;Barbara Walker;fruit
979;07:29:00;Heather Strickland;spices
980;07:29:00;Jessica Park;dairy
981;07:29:00;Jill Bradshaw;dairy
982;07:29:00;Leroy Williams;fruit
983;07:29:00;Joshua Ellis;fruit
984;07:29:00;Heather Young;fruit
985;07:29:00;Jacqueline Moore;fruit
986;07:29:00;Jonathan Pierce;dairy
987;07:29:00;Charles Robinson;spices
988;07:29:00;Valerie Cordova;drinks
989;07:29:00;Ryan Curry;checkout and leave
990;07:29:00;Yolanda Green;dairy
991;07:29:00;Sandra Foster;dairy
992;07:29:00;John Murillo;dairy
993;07:29:00;Elizabeth Clark;checkout and leave
994;07:29:00;Shawn Lewis;fruit
995;07:29:00;Ashley Freeman;checkout and leave
996;07:29:00;Diane Davis;dairy
997;07:29:00;William Ramirez;dairy
998;07:29:00;Donna Lee;fruit
999;07:29:00;Timothy Luna;fruit
1000;07:29:00;Bridget Ruiz;spices
1001;07:29:00;Clifford Serrano;spices
1002;07:29:00;Robert Davis;fruit
1003;07:29:00;Willie Evans;dairy
1004;07:29:00;Robin Smith;drinks
1005;07:29:00;Joseph Peters;dairy
1006;07:29:00;Marie Hernandez;dairy
1007;07:29:00;Jacob Wong;dairy
1008;07:29:00;Joy Brown;drinks
1009;07:29:00;Mary Ramirez;spices
1010;07:29:00;Jason Gordon;fruit
1011;07:29:00;Steven Short;dairy
1012;07:29:00;Amy Hester;checkout and leave
1013;07:29:00;Devin Lane Jr.;spices
1014;07:29:00;Thomas Ferguson;fruit
1015;07:29:00;Adam Bryant;fruit
1016;07:29:00;Amy Leon;fruit
1017;07:29:00;Charles Morris;entrance
1018;07:29:00;Jeffrey Friedman;entrance
1019;07:29:00;George Taylor;entrance
1020;07:29:00;Jennifer Robinson;entrance
1021;07:29:00;Anthony Kim;entrance
1022;07:30:00;Barbara Walker;drinks
1023;07:30:00;Heather Strickland;spices
1024;07:30:00;Jessica Park;dairy
1025;07:30:00;Jill Bradshaw;checkout and leave
1026;07:30:00;Leroy Williams;fruit
1027;07:30:00;Joshua Ellis;spices
1028;07:30:00;Heather Young;dairy
1029;07:30:00;Jacqueline Moore;dairy
1030;07:30:00;Jonathan Pierce;fruit
1031;07:30:00;Charles Robinson;fruit
1032;07:30:00;Valerie Cordova;dairy
1033;07:30:00;Yolanda Green;drinks
1034;07:30:00;Sandra Foster;drinks
1035;07:30:00;John Murillo;drinks
1036;07:30:00;Shawn Lewis;fruit
1037;07:30:00;Diane Davis;drinks
1038;07:30:00;William Ramirez;dairy
1039;07:30:00;Donna Lee;drinks
1040;07:30:00;Timothy Luna;drinks
1041;07:30:00;Bridget Ruiz;dairy
1042;07:30:00;Clifford Serrano;dairy
1043;07:30:00;Robert Davis;dairy
1044;07:30:00;Willie Evans;dairy
1045;07:30:00;Robin Smith;dairy
1046;07:30:00;Joseph Peters;spices
1047;07:30:00;Marie Hernandez;dairy
1048;07:30:00;Jacob Wong;fruit
1049;07:30:00;Joy Brown;dairy
1050;07:30:00;Mary Ramirez;dairy
1051;07:30:00;Jason Gordon;fruit
1052;07:30:00;Steven Short;fruit
1053;07:30:00;Devin Lane Jr.;fruit
1054;07:30:00;Thomas Ferguson;dairy
1055;07:30:00;Adam Bryant;fruit
1056;07:30:00;Amy Leon;drinks
1057;07:30:00;Charles Morris;dairy
1058;07:30:00;Jeffrey Friedman;spices
1059;07:30:00;George Taylor;drinks
1060;07:30:00;Jennifer Robinson;fruit
1061;07:30:00;Anthony Kim;spices
1062;07:30:00;Daniel Roberts;entrance
1063;07:30:00;John Sexton;entrance
1064;07:30:00;Jennifer Bolton;entrance
1065;07:31:00;Barbara Walker;drinks
1066;07:31:00;Heather Strickland;spices
1067;07:31:00;Jessica Park;checkout and leave
1068;07:31:00;Leroy Williams;drinks
1069;07:31:00;Joshua Ellis;spices
1070;07:31:00;Heather Young;dairy
1071;07:31:00;Jacqueline Moore;checkout and leave
1072;07:31:00;Jonathan Pierce;dairy
1073;07:31:00;Charles Robinson;fruit
1074;07:31:00;Valerie Cordova;dairy
1075;07:31:00;Yolanda Green;dairy
1076;07:31:00;Sandra Foster;dairy
1077;07:31:00;John Murillo;fruit
1078;07:31:00;Shawn Lewis;fruit
1079;07:31:00;Diane Davis;dairy
1080;07:31:00;William Ramirez;drinks
1081;07:31:00;Donna Lee;dairy
1082;07:31:00;Timothy Luna;drinks
1083;07:31:00;Bridget Ruiz;dairy
1084;07:31:00;Clifford Serrano;fruit
1085;07:31:00;Robert Davis;fruit
1086;07:31:00;Willie Evans;drinks
1087;07:31:00;Robin Smith;spices
1088;07:31:00;Joseph Peters;dairy
1089;07:31:00;Marie Hernandez;fruit
1090;07:31:00;Jacob Wong;checkout and leave
1091;07:31:00;Joy Brown;dairy
1092;07:31:00;Mary Ramirez;checkout and leave
1093;07:31:00;Jason Gordon;spices
1094;07:31:00;Steven Short;fruit
1095;07:31:00;Devin Lane Jr.;spices
1096;07:31:00;Thomas Ferguson;dairy
1097;07:31:00;Adam Bryant;dairy
1098;07:31:00;Amy Leon;dairy
1099;07:31:00;Charles Morris;dairy
1100;07:31:00;Jeffrey Friedman;fruit
1101;07:31:00;George Taylor;drinks
1102;07:31:00;Jennifer Robinson;checkout and leave
1103;07:31:00;Anthony Kim;dairy
1104;07:31:00;Daniel Roberts;fruit
1105;07:31:00;John Sexton;spices
1106;07:31:00;Jennifer Bolton;dairy
1107;07:31:00;Kevin Coleman;entrance
1108;07:31:00;Reginald Carter;entrance
1109;07:31:00;Madison Huffman;entrance
1110;07:32:00;Barbara Walker;fruit
1111;07:32:00;Heather Strickland;dairy
1112;07:32:00;Leroy Williams;dairy
1113;07:32:00;Joshua Ellis;spices
1114;07:32:00;Heather Young;spices
1115;07:32:00;Jonathan Pierce;dairy
1116;07:32:00;Charles Robinson;fruit
1117;07:32:00;Valerie Cordova;fruit
1118;07:32:00;Yolanda Green;drinks
1119;07:32:00;Sandra Foster;dairy
1120;07:32:00;John Murillo;spices
1121;07:32:00;Shawn Lewis;drinks
1122;07:32:00;Diane Davis;spices
1123;07:32:00;William Ramirez;checkout and leave
1124;07:32:00;Donna Lee;drinks
1125;07:32:00;Timothy Luna;fruit
1126;07:32:00;Bridget Ruiz;dairy
1127;07:32:00;Clifford Serrano;dairy
1128;07:32:00;Robert Davis;spices
1129;07:32:00;Willie Evans;fruit
1130;07:32:00;Robin Smith;spices
1131;07:32:00;Joseph Peters;drinks
1132;07:32:00;Marie Hernandez;spices
1133;07:32:00;Joy Brown;checkout and leave
1134;07:32:00;Jason Gordon;fruit
1135;07:32:00;Steven Short;dairy
1136;07:32:00;Devin Lane Jr.;drinks
1137;07:32:00;Thomas Ferguson;checkout and leave
1138;07:32:00;Adam Bryant;dairy
1139;07:32:00;Amy Leon;spices
1140;07:32:00;Charles Morris;dairy
1141;07:32:00;Jeffrey Friedman;dairy
1142;07:32:00;George Taylor;drinks
1143;07:32:00;Anthony Kim;drinks
1144;07:32:00;Daniel Roberts;fruit
1145;07:32:00;John Sexton;dairy
1146;07:32:00;Jennifer Bolton;dairy
1147;07:32:00;Kevin Coleman;drinks
1148;07:32:00;Reginald Carter;dairy
1149;07:32:00;Madison Huffman;dairy
1150;07:32:00;Rebecca Sampson;entrance
1151;07:32:00;Bradley Freeman;entrance
1152;07:32:00;Jill Alexander;entrance
1153;07:32:00;Jason Delgado;entrance
1154;07:32:00;Jeffrey Banks;entrance
1155;07:32:00;Amber Charles;entrance
1156;07:33:00;Barbara Walker;fruit
1157;07:33:00;Heather Strickland;checkout and leave
1158;07:33:00;Leroy Williams;drinks
1159;07:33:00;Joshua Ellis;fruit
1160;07:33:00;Heather Young;drinks
1161;07:33:00;Jonathan Pierce;fruit
1162;07:33:00;Charles Robinson;dairy
1163;07:33:00;Valerie Cordova;checkout and leave
1164;07:33:00;Yolanda Green;dairy
1165;07:33:00;Sandra Foster;checkout and leave
1166;07:33:00;John Murillo;dairy
1167;07:33:00;Shawn Lewis;drinks
1168;07:33:00;Diane Davis;dairy
1169;07:33:00;Donna Lee;drinks
1170;07:33:00;Timothy Luna;checkout and leave
1171;07:33:00;Bridget Ruiz;drinks
1172;07:33:00;Clifford Serrano;checkout and leave
1173;07:33:00;Robert Davis;fruit
1174;07:33:00;Willie Evans;fruit
1175;07:33:00;Robin Smith;drinks
1176;07:33:00;Joseph Peters;dairy
1177;07:33:00;Marie Hernandez;fruit
1178;07:33:00;Jason Gordon;checkout and leave
1179;07:33:00;Steven Short;dairy
1180;07:33:00;Devin Lane Jr.;checkout and leave
1181;07:33:00;Adam Bryant;dairy
1182;07:33:00;Amy Leon;drinks
1183;07:33:00;Charles Morris;dairy
1184;07:33:00;Jeffrey Friedman;fruit
1185;07:33:00;George Taylor;spices
1186;07:33:00;Anthony Kim;dairy
1187;07:33:00;Daniel Roberts;checkout and leave
1188;07:33:00;John Sexton;checkout and leave
1189;07:33:00;Jennifer Bolton;dairy
1190;07:33:00;Kevin Coleman;checkout and leave
1191;07:33:00;Reginald Carter;drinks
1192;07:33:00;Madison Huffman;dairy
1193;07:33:00;Rebecca Sampson;fruit
1194;07:33:00;Bradley Freeman;fruit
1195;07:33:00;Jill Alexander;drinks
1196;07:33:00;Jason Delgado;dairy
1197;07:33:00;Jeffrey Banks;dairy
1198;07:33:00;Amber Charles;dairy
1199;07:33:00;Mr. David Snyder DVM;entrance
1200;07:33:00;Jessica Reid;entrance
1201;07:33:00;Timothy Butler;entrance
1202;07:34:00;Barbara Walker;spices
1203;07:34:00;Leroy Williams;dairy
1204;07:34:00;Joshua Ellis;fruit
1205;07:34:00;Heather Young;spices
1206;07:34:00;Jonathan Pierce;spices
1207;07:34:00;Charles Robinson;fruit
1208;07:34:00;Yolanda Green;spices
1209;07:34:00;John Murillo;dairy
1210;07:34:00;Shawn Lewis;spices
1211;07:34:00;Diane Davis;drinks
1212;07:34:00;Donna Lee;spices
1213;07:34:00;Bridget Ruiz;drinks
1214;07:34:00;Robert Davis;drinks
1215;07:34:00;Willie Evans;checkout and leave
1216;07:34:00;Robin Smith;drinks
1217;07:34:00;Joseph Peters;dairy
1218;07:34:00;Marie Hernandez;spices
1219;07:34:00;Steven Short;fruit
1220;07:34:00;Adam Bryant;dairy
1221;07:34:00;Amy Leon;dairy
1222;07:34:00;Charles Morris;fruit
1223;07:34:00;Jeffrey Friedman;dairy
1224;07:34:00;George Taylor;drinks
1225;07:34:00;Anthony Kim;spices
1226;07:34:00;John Sexton;checkout and leave
1227;07:34:00;Jennifer Bolton;drinks
1228;07:34:00;Reginald Carter;checkout and leave
1229;07:34:00;Madison Huffman;dairy
1230;07:34:00;Rebecca Sampson;fruit
1231;07:34:00;Bradley Freeman;spices
1232;07:34:00;Jill Alexander;dairy
1233;07:34:00;Jason Delgado;drinks
1234;07:34:00;Jeffrey Banks;dairy
1235;07:34:00;Amber Charles;spices
1236;07:34:00;Mr. David Snyder DVM;drinks
1237;07:34:00;Jessica Reid;spices
1238;07:34:00;Timothy Butler;fruit
1239;07:34:00;Michael Moore;entrance
1240;07:34:00;Darin Olson;entrance
1241;07:35:00;Barbara Walker;drinks
1242;07:35:00;Leroy Williams;dairy
1243;07:35:00;Joshua Ellis;fruit
1244;07:35:00;Heather Young;drinks
1245;07:35:00;Jonathan Pierce;checkout and leave
1246;07:35:00;Charles Robinson;spices
1247;07:35:00;Yolanda Green;drinks
1248;07:35:00;John Murillo;dairy
1249;07:35:00;Shawn Lewis;drinks
1250;07:35:00;Diane Davis;spices
1251;07:35:00;Donna Lee;dairy
1252;07:35:00;Bridget Ruiz;dairy
1253;07:35:00;Robert Davis;spices
1254;07:35:00;Robin Smith;dairy
1255;07:35:00;Joseph Peters;fruit
1256;07:35:00;Marie Hernandez;drinks
1257;07:35:00;Steven Short;spices
